"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA09002001"	"AT2G23840"	"AT2G23840"	"HNH endonuclease"	"-"	"-"	0.2967525979888	1.05273674293625	0.313934623083332	0.368126718337954
"BraA05001385"	"AT2G32070"	"AT2G32070"	"Polynucleotidyl transferase, ribonuclease H-like superfamily protein"	"-"	"-"	0.297097457800373	1.13218133054832	0.296612386122794	0.350256823724807
"BraA02003752"	"AT3G28050"	"UMAMIT41"	"nodulin MtN21 /EamA-like transporter family protein"	"-"	"-"	0.297101882611019	1.39493691114898	0.247739286399175	0.298209483123184
"BraA07002267"	"AT3G61150"	"HDG1"	"homeodomain GLABROUS 1"	"YES"	"-"	0.297107238932797	1.44850677858391	0.239078915618598	0.289022716002607
"BraA03002339"	"AT2G42070"	"NUDX23"	"nudix hydrolase homolog 23"	"-"	"-"	0.297140120645271	0.706920097571766	0.407756957292239	0.464334559002762
"BraA02004006"	"AT5G27150"	"NHX1"	"Na /H  exchanger 1"	"-"	"YES"	0.297777536014845	0.936139400329447	0.341821915309002	0.39715260536856
"BraA01000895"	"AT2G19760"	"PRF1"	"profilin 1"	"-"	"-"	0.297813603358663	1.34087047857133	0.256931301607533	0.307833050864433
"BraA03002597"	"AT2G47830"	"AT2G47830"	"Cation efflux family protein"	"-"	"-"	0.298211557870862	1.73893725047193	0.19820654808515	0.244658243176675
"BraA02001776"	"AT5G50460"	"AT5G50460"	"secE/sec61-gamma protein transport protein"	"-"	"-"	0.298430351372395	1.12689164008604	0.297721025491585	0.351369796479005
"BraA08002981"	"AT1G26630"	"FBR12"	"Eukaryotic translation initiation factor 5A-1 (eIF-5A 1) protein"	"-"	"-"	0.298542655132676	3.1878381680148	0.0852797398850364	0.114899642164713
"BraA05000141"	"AT2G47240"	"LACS1"	"AMP-dependent synthetase and ligase family protein"	"-"	"-"	0.298649175826308	0.591168903825762	0.448613523002083	0.505373196861537
"BraA02003507"	"AT2G02820"	"MYB88"	"myb domain protein 88"	"YES"	"-"	0.298661678567355	1.24759416854007	0.27372632602611	0.325893699370973
"BraA08001709"	"AT4G34150"	"AT4G34150"	"Calcium-dependent lipid-binding (CaLB domain) family protein"	"-"	"-"	0.298692420899423	0.155162222927393	0.696731040482771	0.740188094330853
"BraA10002071"	"AT5G16610"	"AT5G16610"	"hypothetical protein"	"-"	"-"	0.299102532904332	1.77580422523972	0.193658807739007	0.239706082690388
"BraA10002311"	"AT5G13260"	"AT5G13260"	"myosin"	"-"	"-"	0.299197703440456	1.57999011130385	0.219388107113406	0.267788111589341
"BraA01001356"	"AT4G22000"	"AT4G22000"	"tyrosine sulfotransferase-like protein"	"-"	"-"	0.299242723884018	1.11128933760093	0.301049955160463	0.35476379244557
"BraA07000035"	"AT2G15970"	"COR413-PM1"	"cold regulated 413 plasma membrane 1"	"-"	"-"	0.299467411907021	0.165318149502783	0.68749578863806	0.731830970851013
"BraA06004469"	"AT2G02410"	"AT2G02410"	"yacP-like NYN domain protein"	"-"	"-"	0.299482822827998	2.17420485950147	0.151757657132482	0.19279510878013
"BraA03000675"	"AT5G14590"	"AT5G14590"	"Isocitrate/isopropylmalate dehydrogenase family protein"	"-"	"-"	0.299708883930456	4.32196106707587	0.0471231962842735	0.0670901854742846
"BraA03005496"	"AT4G23990"	"CSLG3"	"cellulose synthase like G3"	"-"	"-"	0.299854751984421	0.336576167262073	0.566602761559066	0.619074870963279
"BraA03000076"	"AT3G09390"	"MT2A"	"metallothionein 2A"	"-"	"-"	0.299923736690124	0.970508429937976	0.333188097237232	0.388170508053644
"BraA05001120"	"AT2G35110"	"GRL"	"transcription activator"	"-"	"-"	0.30019378148215	8.97218781431505	0.00576390958515034	0.00996692135490105
"BraA08000793"	"AT1G34350"	"AT1G34350"	"Tmem18"	"-"	"-"	0.300225841139912	3.62833115043456	0.0673667015507948	0.0927196248317306
"BraA07003001"	"AT1G64750"	"DSS1(I)"	"deletion of SUV3 suppressor 1(I)"	"-"	"-"	0.300226091522439	2.35265246228146	0.136554467023316	0.175211855366517
"BraA10001408"	"AT1G80280"	"AT1G80280"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	0.300234827802353	1.2664775926551	0.270245241344319	0.322274286557981
"BraA03003605"	"AT3G09840"	"CDC48"	"cell division cycle 48"	"-"	"-"	0.300502188787889	5.1983323754147	0.0306160282881349	0.0454389949968995
"BraA09006913"	"AT1G03260"	"AT1G03260"	"SNARE associated Golgi protein family"	"-"	"-"	0.300511285169615	2.20590226064739	0.148916207912949	0.189547798958295
"BraA03000568"	"AT5G12840"	"NF-YA1"	"nuclear factor Y, subunit A1"	"YES"	"-"	0.300773071552097	2.33297929259302	0.138139315529842	0.177064199259131
"BraA05000703"	"AT2G45900"	"TRM13"	"Phosphatidylinositol N-acetyglucosaminlytransferase subunit P-like protein"	"-"	"-"	0.300925757831743	0.146310638373254	0.705068339367982	0.747415400516733
"BraA04002875"	"AT3G55490"	"AT3G55490"	"GINS complex protein"	"-"	"-"	0.301044639064428	0.811570197290405	0.375518885330995	0.43141080055242
"BraA02001330"	"AT5G57370"	"AT5G57370"	"U4/U6.U5 small nuclear ribonucleoprotein"	"-"	"-"	0.30111044601625	0.839812528353063	0.367458391362759	0.423081852884239
"BraA03004201"	"AT3G20410"	"CPK9"	"calmodulin-domain protein kinase 9"	"-"	"-"	0.30142400261919	1.43051470253722	0.241971501448218	0.292068569090159
"BraA02001073"	"AT5G22650"	"HD2B"	"histone deacetylase 2B"	"-"	"-"	0.301464454768056	0.364780555002571	0.550883555201833	0.604188643297113
"BraA08001857"	"AT4G31550"	"WRKY11"	"WRKY DNA-binding protein 11"	"YES"	"YES"	0.3018399559958	0.141948139952632	0.709284466888387	0.750831794410871
"BraA01002469"	"AT3G50660"	"DWF4"	"Cytochrome P450 superfamily protein"	"-"	"YES"	0.301847069029273	2.06394343444722	0.162157673844828	0.204690681121299
"BraA09000039"	"AT4G00440"	"TRM15"	"GPI-anchored adhesin-like protein, putative (DUF3741)"	"-"	"-"	0.302024192997689	2.66034050325219	0.11433898756367	0.149245262973872
"BraA06001183"	"AT1G08110"	"AT1G08110"	"lactoylglutathione lyase family protein / glyoxalase I family protein"	"-"	"-"	0.302168223779974	7.44920226908321	0.0109627134684494	0.017871171409376
"BraA09004032"	"AT1G25350"	"OVA9"	"glutamine-tRNA ligase, putative / glutaminyl-tRNA synthetase, putative / GlnRS"	"-"	"-"	0.302208390202267	3.24931815722136	0.0824809867254056	0.111478248351169
"BraA03004485"	"AT2G11910"	"AT2G11910"	"hypothetical protein"	"-"	"-"	0.302552849359387	2.5708084057436	0.120336313318916	0.156245473213525
"BraA07003003"	"AT1G65020"	"AT1G65020"	"plasma protein"	"-"	"-"	0.30294940846324	3.17168250422698	0.0860330687019846	0.11581496555
"BraA07000635"	"AT2G05840"	"PAA2"	"20S proteasome subunit PAA2"	"-"	"-"	0.303368714701384	3.17833019087604	0.0857221748423943	0.115446076962593
"BraA09002423"	"AT2G01190"	"PDE331"	"Octicosapeptide/Phox/Bem1p family protein"	"-"	"-"	0.30365388842857	0.522955422533602	0.475776296906868	0.531791362660384
"BraA07003803"	"AT1G75820"	"CLV1"	"Leucine-rich receptor-like protein kinase family protein"	"-"	"YES"	0.304082309172587	1.9879417029433	0.169824376189181	0.213263070029963
"BraA09001424"	"AT2G20420"	"AT2G20420"	"ATP citrate lyase (ACL) family protein"	"-"	"YES"	0.304150024632875	3.05928066267313	0.0914899659734931	0.12218542366912
"BraA04000769"	"AT3G51960"	"BZIP24"	"basic leucine zipper 24"	"YES"	"-"	0.304239728233201	0.852367928899861	0.363979300482584	0.419538870852809
"BraA04003068"	"AT2G42770"	"AT2G42770"	"Peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein"	"-"	"-"	0.304285363469213	4.23848559211621	0.0491542677405887	0.0696966819625773
"BraA08002381"	"AT4G37470"	"KAI2"	"alpha/beta-Hydrolases superfamily protein"	"-"	"YES"	0.304295311460877	3.08357494909987	0.0902777567041675	0.120787274457523
"BraA04001042"	"AT5G35980"	"YAK1"	"YAK1-like protein 1"	"-"	"-"	0.304409929256413	4.89474993834384	0.0354666315705681	0.0519263660190828
"BraA07004149"	"AT1G80690"	"AT1G80690"	"PPPDE putative thiol peptidase family protein"	"-"	"-"	0.304603888626668	0.682839108467032	0.415759635843839	0.472294500561372
"BraA06003339"	"AT5G65600"	"AT5G65600"	"Concanavalin A-like lectin protein kinase family protein"	"-"	"-"	0.304715089969384	0.162696742899846	0.689849040933108	0.733908314792267
"BraA05002611"	"AT3G21630"	"CERK1"	"chitin elicitor receptor kinase 1"	"-"	"-"	0.304762515311353	0.831736715234813	0.36979821882842	0.425552352088708
"BraA09006099"	"AT1G17610"	"AT1G17610"	"Disease resistance protein (TIR-NBS class)"	"-"	"-"	0.30478992410936	0.254207861490675	0.618200373188688	0.667367791818636
"BraA09006980"	"AT1G02260"	"AT1G02260"	"Divalent ion symporter"	"-"	"-"	0.30510457466972	1.7635306473738	0.195158485949356	0.241262642143911
"BraA03001877"	"AT4G19630"	"AT4G19630"	"winged-helix DNA-binding transcription factor family protein"	"YES"	"-"	0.305150684364975	4.01527637347613	0.0550836188764731	0.0773237710931844
"BraA07003004"	"AT1G65020"	"AT1G65020"	"plasma protein"	"-"	"-"	0.305241908851507	3.09623509465946	0.0896533491972448	0.120088702104006
"BraA07002567"	"AT1G76860"	"LSM3B"	"Small nuclear ribonucleoprotein family protein"	"-"	"-"	0.305414831264736	2.62383800050858	0.116741149231034	0.152072898282238
"BraA05001744"	"AT1G53650"	"CID8"	"CTC-interacting domain 8"	"-"	"-"	0.305463516366787	2.11606114272175	0.15713930681604	0.198997732219204
"BraA09003060"	"AT4G04180"	"AT4G04180"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	0.305517195771267	1.04280082760587	0.31615878940482	0.37053661369456
"BraA09006718"	"AT1G07140"	"SIRANBP"	"Pleckstrin homology (PH) domain superfamily protein"	"-"	"-"	0.305520226865167	1.06470408522971	0.311258026760017	0.365281182322733
"BraA04000846"	"AT4G14240"	"AT4G14240"	"CBS domain protein with a domain protein (DUF21)"	"-"	"-"	0.305716974306099	3.54888069614551	0.070254983405303	0.0963621255930201
"BraA03001059"	"AT5G20990"	"B73"	"molybdopterin biosynthesis CNX1 protein / molybdenum cofactor biosynthesis enzyme CNX1 (CNX1)"	"-"	"-"	0.305785500780422	4.06881942680074	0.0535914833642081	0.0754505491166517
"BraA10000220"	"AT1G03590"	"AT1G03590"	"Protein phosphatase 2C family protein"	"-"	"-"	0.30593637101922	3.25826581248919	0.0820824580256472	0.110980667512503
"BraA06004640"	"AT5G47040"	"LON2"	"lon protease 2"	"-"	"-"	0.306045445462134	1.71055226715422	0.201797526330903	0.24864277301443
"BraA01000723"	"AT4G31180"	"AT4G31180"	"Class II aminoacyl-tRNA and biotin synthetases superfamily protein"	"-"	"-"	0.306120134859728	2.0798677605855	0.160604275008641	0.20289340205535
"BraA04001845"	"AT2G24990"	"AT2G24990"	"Serine/threonine-protein kinase Rio1"	"-"	"-"	0.306172435611897	1.71534672115784	0.201185401162661	0.247976394747414
"BraA01003957"	"AT3G15660"	"GRX4"	"glutaredoxin 4"	"-"	"-"	0.306269593412117	1.47003014508866	0.235707637445851	0.285282751950688
"BraA03005975"	"AT5G19680"	"AT5G19680"	"Leucine-rich repeat (LRR) family protein"	"-"	"-"	0.306274606303856	1.65720927041468	0.208765346459646	0.256263028320187
"BraA01001323"	"AT4G21740"	"AT4G21740"	"transmembrane protein"	"-"	"-"	0.306338742679013	0.473469021166089	0.497188938017669	0.552905778727948
"BraA05001193"	"AT2G34300"	"AT2G34300"	"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"	"-"	"-"	0.306879800701673	4.26065595805719	0.0486054520680043	0.0689899064220876
"BraA06003829"	"AT5G27830"	"AT5G27830"	"folate receptor family protein"	"-"	"-"	0.306911413014486	1.34576043326136	0.256044693072533	0.306892433530701
"BraA01004486"	"AT3G06550"	"RWA2"	"O-acetyltransferase family protein"	"-"	"-"	0.307345467233916	8.44008295257363	0.00718558815389968	0.0121765057144121
"BraA10000602"	"AT4G34200"	"EDA9"	"D-3-phosphoglycerate dehydrogenase"	"-"	"-"	0.307502624054463	0.437257863626893	0.513979804485496	0.568951739338815
"BraA09004325"	"AT3G15460"	"AT3G15460"	"Ribosomal RNA processing Brix domain protein"	"-"	"-"	0.308051367460224	0.414981035876016	0.524830347260361	0.579237037674674
"BraA03001227"	"AT1G02850"	"BGLU11"	"beta glucosidase 11"	"-"	"-"	0.308144347291318	1.61165717378661	0.214952389842473	0.262988856267056
"BraA08000454"	"AT5G19360"	"CPK34"	"calcium-dependent protein kinase 34"	"-"	"-"	0.308150431287693	1.00922741420113	0.323891292729724	0.378474162504427
"BraA03003779"	"AT3G12300"	"BUG22"	"cilia/flagella-associated protein"	"-"	"-"	0.308341338777648	1.32131481083389	0.260306361522453	0.311455474642961
"BraA06004507"	"AT5G57370"	"AT5G57370"	"U4/U6.U5 small nuclear ribonucleoprotein"	"-"	"-"	0.308446686506174	0.880005749215739	0.35640868192569	0.412069341587186
"BraA09000140"	"AT4G01810"	"AT4G01810"	"Sec23/Sec24 protein transport family protein"	"-"	"-"	0.308654984194091	4.42400161712815	0.0447666415805504	0.0640554536610473
"BraA10003114"	"AT5G02470"	"DPA"	"Transcription factor DP"	"YES"	"YES"	0.308673051795362	1.92120976966413	0.176917968930669	0.221220626143928
"BraA10001043"	"AT5G54855"	"AT5G54855"	"Pollen Ole e 1 allergen and extensin family protein"	"-"	"-"	0.30869863463628	1.16218574617588	0.290426733963591	0.343686268366222
"BraA02001372"	"AT5G56940"	"AT5G56940"	"Ribosomal protein S16 family protein"	"-"	"-"	0.309227653655668	1.51200138479224	0.229312109971706	0.278459492726001
"BraA03004196"	"AT3G20300"	"AT3G20300"	"extracellular ligand-gated ion channel protein (DUF3537)"	"-"	"-"	0.30929578313775	1.20522803563059	0.281918349956999	0.334592969648477
"BraA02002321"	"AT1G72700"	"AT1G72700"	"ATPase E1-E2 type family protein / haloacid dehalogenase-like hydrolase family protein"	"-"	"-"	0.309378399446254	1.10223854917069	0.302989475712039	0.356819184328119
"BraA10003084"	"AT5G02970"	"AT5G02970"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	0.309402988687759	1.38944756652301	0.248649127317833	0.299156834244468
"BraA03003227"	"AT3G01740"	"AT3G01740"	"Mitochondrial ribosomal protein L37"	"-"	"-"	0.309429610678054	1.6584999163711	0.208593283125222	0.256080497277553
"BraA09006440"	"AT1G12300"	"AT1G12300"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	0.309932390048765	0.639264243111134	0.430865031992716	0.48723200238908
"BraA09001953"	"AT1G56590"	"ZIP4"	"Clathrin adaptor complexes medium subunit family protein"	"-"	"-"	0.310011864823474	2.66036637252217	0.114337305635772	0.149245262973872
"BraA01003658"	"AT3G48870"	"HSP93-III"	"Clp ATPase"	"-"	"YES"	0.310656580492743	1.19680057009418	0.283558769420477	0.336378550094559
"BraA05001023"	"AT1G47570"	"AT1G47570"	"RING/U-box superfamily protein"	"-"	"-"	0.311070700431671	1.91338522856347	0.177772945063646	0.222162974102969
"BraA01002941"	"AT1G58200"	"MSL3"	"MSCS-like 3"	"-"	"-"	0.311219992823913	6.87047126424584	0.0141395683744404	0.0224962605847081
"BraA05002628"	"AT3G21360"	"AT3G21360"	"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"	"-"	"-"	0.311247943121784	2.93453376547248	0.0980162178335726	0.12994336323736
"BraA05001601"	"AT2G29590"	"AT2G29590"	"Thioesterase superfamily protein"	"-"	"-"	0.311294896077353	2.42339978538527	0.131029183086897	0.168858948997523
"BraA07002104"	"AT3G57890"	"AT3G57890"	"Tubulin binding cofactor C domain-containing protein"	"-"	"-"	0.311389510660407	2.1018811148559	0.158486088962606	0.20049478047953
"BraA05002309"	"AT1G33470"	"AT1G33470"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	0.311769269990078	1.43406303846439	0.241375574288264	0.291461604273055
"BraA05004264"	"AT3G07360"	"PUB9"	"plant U-box 9"	"-"	"-"	0.311919528184161	1.31622119583183	0.2612304520575	0.312373594782482
"BraA08000810"	"AT1G33270"	"AT1G33270"	"Acyl transferase/acyl hydrolase/lysophospholipase superfamily protein"	"-"	"-"	0.311947425790094	1.45851716791503	0.237503418436059	0.287213131546138
"BraA03006488"	"AT4G36900"	"RAP2.10"	"related to AP2 10"	"YES"	"-"	0.312028329446986	0.337823122185174	0.565846741392307	0.61843378461688
"BraA10002241"	"AT5G14260"	"AT5G14260"	"Rubisco methyltransferase family protein"	"-"	"-"	0.312613195583635	3.73001624390438	0.0638638514887184	0.0883533915105204
"BraA10002121"	"AT5G15980"	"AT5G15980"	"Pentatricopeptide repeat (PPR) superfamily protein"	"-"	"-"	0.312687147320765	0.86365015775976	0.360919655661143	0.416362476147138
"BraA01004299"	"AT3G11130"	"AT3G11130"	"Clathrin, heavy chain"	"-"	"-"	0.312857431908846	6.86913717825235	0.0141479651476324	0.0225047198317429
"BraA06002124"	"AT1G19520"	"NFD5"	"pentatricopeptide (PPR) repeat-containing protein"	"-"	"-"	0.312921098783207	1.60180883737079	0.216347417379861	0.264547985518153
"BraA05000801"	"AT2G39550"	"PGGT-I"	"Prenyltransferase family protein"	"-"	"-"	0.312979622413162	2.33698250001548	0.137815073253619	0.176700252722266
"BraA01002991"	"AT1G59760"	"MTR4"	"RNA helicase, ATP-dependent, SK12/DOB1 protein"	"-"	"YES"	0.31306503184232	1.64919830724417	0.209837270455647	0.257420270057543
"BraA01000504"	"AT4G33380"	"AT4G33380"	"dimethylallyl, adenosine tRNA methylthiotransferase"	"-"	"-"	0.314067812922952	2.87575389028501	0.101275757143032	0.133787264814535
"BraA06001543"	"AT1G62390"	"Phox2"	"Octicosapeptide/Phox/Bem1p (PB1) domain-containing protein / tetratricopeptide repeat (TPR)-containing protein"	"-"	"-"	0.314309497904654	2.17024423872759	0.152117207799339	0.193173520575212
"BraA01004817"	"AT3G19330"	"AT3G19330"	"transmembrane protein, putative (DUF677)"	"-"	"-"	0.314883075629811	1.41980748436227	0.243669834264882	0.29371419976468
"BraSca000983"	"AT2G29320"	"AT2G29320"	"NAD(P)-binding Rossmann-fold superfamily protein"	"-"	"-"	0.315201340840409	2.16915261243896	0.152216485136376	0.19327536160441
"BraA02001214"	"AT5G59160"	"TOPP2"	"type one serine/threonine protein phosphatase 2"	"-"	"-"	0.315346441801381	6.76468524520575	0.0148226458091149	0.0234536753848424
"BraA04001956"	"AT2G26980"	"CIPK3"	"CBL-interacting protein kinase 3"	"-"	"-"	0.315367246245913	0.842849046394158	0.366678250681923	0.422316709567511
"BraA05003380"	"AT3G17830"	"AT3G17830"	"Molecular chaperone Hsp40/DnaJ family protein"	"-"	"-"	0.315377999231105	0.591240689044231	0.448586271537172	0.50536846841229
"BraA09000490"	"AT5G28640"	"AN3"	"SSXT family protein"	"-"	"YES"	0.315605926699677	0.481405782746149	0.49363593229425	0.549372659380731
"BraA05001851"	"AT1G52140"	"AT1G52140"	"Avr9/Cf-9 rapidly elicited protein"	"-"	"-"	0.31581882452829	0.711002854522443	0.406423307928959	0.462960160731174
"BraA04002334"	"AT2G31820"	"AT2G31820"	"Ankyrin repeat family protein"	"-"	"-"	0.31616047738558	1.61704255999495	0.214217482560914	0.262221433728936
"BraA03006108"	"AT4G32040"	"KNAT5"	"homeobox protein knotted-1-like 5"	"YES"	"-"	0.316247997567384	4.16299023742046	0.0510757624003891	0.0721877361430644
"BraA03004497"	"AT2G13540"	"ABH1"	"ARM repeat superfamily protein"	"-"	"-"	0.316315466641832	2.94107403550288	0.0976610581160199	0.129533653368733
"BraA03001771"	"AT2G31570"	"GPX2"	"glutathione peroxidase 2"	"-"	"-"	0.316479808349231	2.16190124943479	0.152877915707403	0.193982217540054
"BraA05003817"	"AT3G13070"	"AT3G13070"	"CBS domain-containing protein / transporter associated domain-containing protein"	"-"	"-"	0.316657592168772	2.48483908511438	0.126442679935957	0.163341975772062
"BraA06004321"	"AT3G26370"	"AT3G26370"	"O-fucosyltransferase family protein"	"-"	"-"	0.316685730403449	4.53277578810789	0.0423983000097866	0.0610171438100402
"BraA10000917"	"AT5G53280"	"PDV1"	"plastid division1"	"-"	"YES"	0.316950069750869	2.03437729422065	0.165089795871344	0.207972726584434
"BraA03005057"	"AT4G17210"	"AT4G17210"	"weak chloroplast movement under blue light protein (DUF827)"	"-"	"-"	0.317838180943071	1.47689080399436	0.234645674115413	0.284102061435182
"BraA02000864"	"AT5G18830"	"SPL7"	"squamosa promoter binding protein-like 7"	"YES"	"YES"	0.317882059965245	3.98793292441905	0.0558635641397194	0.0782982857740914
"BraA09004789"	"AT3G54080"	"AT3G54080"	"Concanavalin A-like lectin family protein"	"-"	"-"	0.318020588280288	5.2335539454761	0.0301025500139957	0.0447556971552359
"BraA01004654"	"AT3G49000"	"AT3G49000"	"RNA polymerase III subunit RPC82 family protein"	"-"	"-"	0.318034652704206	1.55455523398419	0.223033763615721	0.271738724556482
"BraA07001849"	"AT1G42470"	"AT1G42470"	"Patched family protein"	"-"	"-"	0.318480074959356	3.66512527789196	0.0660747643978664	0.0911245618348933
"BraA03005809"	"AT4G28440"	"AT4G28440"	"Nucleic acid-binding, OB-fold-like protein"	"-"	"-"	0.318521792686131	1.08531394916777	0.306631097650963	0.360700847416515
"BraA09005064"	"AT3G57070"	"AT3G57070"	"Glutaredoxin family protein"	"-"	"-"	0.318548724997197	2.23721203967518	0.146171269872851	0.186411100522588
"BraA01002876"	"AT5G64640"	"AT5G64640"	"Plant invertase/pectin methylesterase inhibitor superfamily"	"-"	"-"	0.318718302409792	0.90109740856183	0.350798436099716	0.406247161378936
"BraA08001133"	"AT4G14480"	"AT4G14480"	"Protein kinase superfamily protein"	"-"	"-"	0.318901037045304	0.423529110213671	0.520658742532295	0.575299173095945
"BraA02000095"	"AT5G03290"	"IDH-V"	"isocitrate dehydrogenase V"	"-"	"YES"	0.318973609199917	2.92040569748763	0.0987885039410232	0.130848507244179
"BraA05004273"	"AT5G48610"	"AT5G48610"	"myb-like protein X"	"-"	"-"	0.319182113313033	1.58407348953813	0.218809772547738	0.267141688889946
"BraSca001067"	"AT5G57370"	"AT5G57370"	"U4/U6.U5 small nuclear ribonucleoprotein"	"-"	"-"	0.319295422794125	0.938505598127705	0.341149571425956	0.396413451112026
"BraA01000615"	"AT4G32350"	"AT4G32350"	"Regulator of Vps4 activity in the MVB pathway protein"	"-"	"-"	0.319413728669598	3.33035236115514	0.0789505219419926	0.107135965797352
"BraA07002170"	"AT3G58730"	"AT3G58730"	"vacuolar ATP synthase subunit D (VATD) / V-ATPase D subunit / vacuolar proton pump D subunit (VATPD)"	"-"	"-"	0.319483117590227	6.84112881633522	0.0143255166171044	0.0227475298633499
"BraA09004394"	"AT2G43465"	"AT2G43465"	"RNA-binding ASCH domain protein"	"-"	"-"	0.319726020967727	1.43173238112198	0.241748783725059	0.291815808812611
"BraA06003163"	"AT5G63960"	"AT5G63960"	"DNA polymerase delta subunit 1"	"-"	"-"	0.320015981786136	1.14325207726219	0.294357092729645	0.347811655332393
"BraA09005090"	"AT2G41620"	"AT2G41620"	"Nucleoporin interacting component (Nup93/Nic96-like) family protein"	"-"	"-"	0.320065346498151	7.90083942432712	0.00902472097457831	0.0149735776932888
"BraA03005814"	"AT4G28470"	"RPN1B"	"26S proteasome regulatory subunit S2 1B"	"-"	"-"	0.320321289878319	6.55584971262002	0.0162797213419553	0.0255251964478222
"BraA03001307"	"AT5G57300"	"AT5G57300"	"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"	"-"	"-"	0.321058423129566	3.16721331867351	0.0862428039402474	0.116061667700544
"BraA07000275"	"AT2G17990"	"AT2G17990"	"polyamine-modulated factor 1-binding protein"	"-"	"-"	0.321320574217376	5.07892436984822	0.0324302800749318	0.0478691111388175
"BraA03005108"	"AT5G46680"	"AT5G46680"	"Pentatricopeptide repeat (PPR-like) superfamily protein"	"-"	"-"	0.321329893500064	1.99847916858571	0.168735814765203	0.212066150410963
"BraA05003951"	"AT3G11560"	"AT3G11560"	"LETM1-like protein"	"-"	"-"	0.321567615056214	3.19335095595608	0.0850244072923015	0.114569709383731
"BraA10000552"	"AT1G06980"	"AT1G06980"	"6,7-dimethyl-8-ribityllumazine synthase"	"-"	"-"	0.321873877435158	0.891083028653228	0.353446512517228	0.408968118283988
"BraA08003629"	"AT1G10670"	"ACLA-1"	"ATP-citrate lyase A-1"	"-"	"YES"	0.322446462542173	0.996681459313746	0.326941697671792	0.381603160356922
"BraA08003498"	"AT1G12860"	"SCRM2"	"basic helix-loop-helix (bHLH) DNA-binding superfamily protein"	"YES"	"-"	0.322492579763697	0.984863787665545	0.329775412718348	0.384583009107778
"BraA02004447"	"AT5G64840"	"ABCF5"	"general control non-repressible 5"	"-"	"-"	0.322593249078773	1.28635079900419	0.266562159189602	0.318159048872659
"BraA10002321"	"AT5G13170"	"SAG29"	"senescence-associated gene 29"	"-"	"YES"	0.322640805280436	0.14992029246061	0.701634162837821	0.744495013484093
"BraA09000002"	"AT1G05940"	"CAT9"	"cationic amino acid transporter 9"	"-"	"-"	0.322785322379512	5.77099347641996	0.0233398506229737	0.0353997692870827
"BraA04001745"	"AT2G23950"	"AT2G23950"	"Leucine-rich repeat protein kinase family protein"	"-"	"-"	0.323019446493342	1.37610318754053	0.250893091670707	0.301558694073559
"BraA01001813"	"AT4G26450"	"AT4G26450"	"hypothetical protein"	"-"	"-"	0.323027733412544	2.84763311600905	0.102879191930925	0.135692825891565
"BraA10000357"	"AT1G04980"	"PDIL2-2"	"PDI-like 2-2"	"-"	"YES"	0.323034469333603	0.694370477151246	0.411962479334764	0.468539457792745
"BraA04000935"	"AT4G13180"	"AT4G13180"	"NAD(P)-binding Rossmann-fold superfamily protein"	"-"	"-"	0.323092066937885	0.164963842250204	0.687814780263306	0.732134980972707
"BraA01004347"	"AT3G10530"	"AT3G10530"	"Transducin/WD40 repeat-like superfamily protein"	"-"	"-"	0.323266809509694	0.389858695930573	0.537566296507828	0.591417354366279
"BraA05003072"	"AT3G19760"	"EIF4A-III"	"eukaryotic initiation factor 4A-III"	"-"	"-"	0.323429142488007	6.46882150976584	0.0169326700419622	0.026469447335795
"BraA03002230"	"AT2G40070"	"AT2G40070"	"flocculation FLO11-like protein"	"-"	"-"	0.323544394658238	1.24985825066597	0.273304124261842	0.325408707182872
"BraA01001108"	"AT4G18820"	"AT4G18820"	"AAA-type ATPase family protein"	"-"	"-"	0.324283730834955	2.17401899628923	0.151774507444628	0.192805341776408
"BraA09007008"	"AT1G01610"	"GPAT4"	"glycerol-3-phosphate acyltransferase 4"	"-"	"-"	0.32449950043808	2.28471979095707	0.14211978814277	0.181698151896793
"BraA03002128"	"AT2G38560"	"TFIIS"	"transcript elongation factor IIS"	"-"	"YES"	0.324567504860728	2.12428003901291	0.156364948162819	0.198120110321782
"BraA09005586"	"AT2G26140"	"ftsh4"	"FTSH protease 4"	"-"	"-"	0.324873599095487	5.0385427376003	0.0330705106700712	0.0487452033619305
"BraA08000595"	"AT4G13950"	"RALFL31"	"ralf-like 31"	"-"	"-"	0.325012672691614	0.913484000133595	0.347561591104672	0.40275401166176
"BraA10000281"	"AT1G04280"	"AT1G04280"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	0.325186825051717	2.35539719672475	0.136335060374095	0.174986876190676
