"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA05003611"	"AT3G15030"	"TCP4"	"TCP family transcription factor 4"	"YES"	"YES"	-1.04978790520647	19.4384992156745	0.0001453263109593	0.00039021289350059
"BraA08000911"	"AT5G35100"	"AT5G35100"	"Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein"	"-"	"-"	-1.04961080348033	29.6863019276693	8.77300673741882e-06	3.28740308873432e-05
"BraA06002488"	"AT3G48440"	"AT3G48440"	"Zinc finger C-x8-C-x5-C-x3-H type family protein"	"YES"	"-"	-1.04926483882078	26.1764528246368	2.14951209048587e-05	7.23912344992177e-05
"BraA04000275"	"AT3G58610"	"AT3G58610"	"ketol-acid reductoisomerase"	"-"	"-"	-1.04892822268412	19.5555063850422	0.000140233366499513	0.000378438462025831
"BraA05000397"	"AT2G42580"	"TTL3"	"tetratricopetide-repeat thioredoxin-like 3"	"-"	"-"	-1.04872359629396	9.25899675941941	0.00512994821330325	0.00942769909321097
"BraA07000952"	"AT1G31410"	"AT1G31410"	"putrescine-binding periplasmic protein-like protein"	"-"	"-"	-1.04871656505262	41.487864910589	6.27566803515338e-07	3.30933170552315e-06
"BraA03002678"	"AT2G26810"	"AT2G26810"	"Putative methyltransferase family protein"	"-"	"-"	-1.04838083631323	15.1100985985086	0.000585749364221003	0.00135559668634804
"BraA06002138"	"AT1G19715"	"AT1G19715"	"Mannose-binding lectin superfamily protein"	"-"	"-"	-1.04819631035642	11.915444289028	0.00184088382594738	0.0037489794080818
"BraA07002924"	"AT1G68520"	"BBX14"	"B-box type zinc finger protein with CCT domain-containing protein"	"YES"	"YES"	-1.04819236602849	30.4714900055134	7.23675395531809e-06	2.7870148182454e-05
"BraA06001707"	"AT1G15215"	"SHH1"	"SAWADEE HOMEODOMAIN protein"	"-"	"-"	-1.04803715525303	8.84892254026272	0.00606363917955307	0.010966177250638
"BraA04001743"	"AT3G11500"	"AT3G11500"	"Small nuclear ribonucleoprotein family protein"	"-"	"-"	-1.04789929723665	5.59498732285746	0.0253494669713735	0.0397900331062036
"BraA06003723"	"AT5G25590"	"AT5G25590"	"DNA ligase (DUF630 and DUF632)"	"-"	"-"	-1.04754915523671	6.46159630893153	0.0170460757366882	0.0278274520571895
"BraA10002465"	"AT5G11150"	"VAMP713"	"vesicle-associated membrane protein 713"	"-"	"-"	-1.04672423475858	10.9638115882934	0.00261589219258279	0.00513274013190183
"BraA10002486"	"AT5G10910"	"AT5G10910"	"mraW methylase family protein"	"-"	"-"	-1.04636158901872	22.2866500942836	6.26210240177476e-05	0.000186105676178558
"BraA03003836"	"AT3G13235"	"DDI1"	"ubiquitin family protein"	"-"	"-"	-1.04623200563772	26.3462878853412	2.0553835465405e-05	6.95524277920876e-05
"BraA04001712"	"AT2G23520"	"AT2G23520"	"Pyridoxal phosphate (PLP)-dependent transferases superfamily protein"	"-"	"-"	-1.04616162107988	95.0056680483744	2.14332738720335e-10	3.98844479243503e-09
"BraA06003512"	"AT5G23310"	"FSD3"	"Fe superoxide dismutase 3"	"-"	"-"	-1.04572212179403	13.0493340447394	0.00121548078227309	0.00259334413203281
"BraA01004342"	"AT3G10525"	"LGO"	"LOSS OF GIANT CELLS FROM ORGANS"	"-"	"YES"	-1.04470359747829	5.20166308447889	0.030603827784111	0.0471843092457095
"BraA02000040"	"AT5G01210"	"AT5G01210"	"HXXXD-type acyl-transferase family protein"	"-"	"-"	-1.04447534163791	6.80077796083484	0.0146393558429541	0.0242433572133714
"BraA07002728"	"AT1G73100"	"SUVH3"	"histone-lysine N-methyltransferase, H3 lysine-9 specific SUVH3-like protein"	"-"	"-"	-1.04447471021933	40.6998347380846	7.37130102830165e-07	3.81549680853366e-06
"BraA02001760"	"AT5G50850"	"MAB1"	"Transketolase family protein"	"-"	"-"	-1.04429947540072	46.3381324240931	2.42617521468514e-07	1.47120848910409e-06
"BraA01002091"	"AT4G17480"	"AT4G17480"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	-1.04334953554786	6.69660542088564	0.0152813152486814	0.0252150328615992
"BraA01000793"	"AT4G30440"	"GAE1"	"UDP-D-glucuronate 4-epimerase 1"	"-"	"-"	-1.04324556947155	16.4861441103991	0.000369878424112952	0.000896121235077366
"BraA02001796"	"AT1G65010"	"AT1G65010"	"WEB family protein (DUF827)"	"-"	"-"	-1.04307451661041	41.6767990356331	6.03987317443375e-07	3.1988417457541e-06
"BraA01003420"	"AT3G46590"	"TRFL1"	"TRF-like 1"	"-"	"-"	-1.04303908259633	11.3478292981025	0.00225944515106518	0.0045054202738206
"BraA08000539"	"AT1G45230"	"AT1G45230"	"DCL protein (DUF3223)"	"-"	"-"	-1.0429622587627	65.7252911249265	9.43429965973449e-09	9.28228378999281e-08
"BraA04000161"	"AT4G00100"	"RPS13A"	"ribosomal protein S13A"	"-"	"YES"	-1.04208704885476	6.59029541235085	0.016085262422475	0.0263846930232771
"BraA03003696"	"AT3G10670"	"NAP7"	"non-intrinsic ABC protein 7"	"-"	"-"	-1.04157099472786	27.2589823211982	1.61990817129513e-05	5.64457272658727e-05
"BraA09003969"	"AT1G27350"	"AT1G27350"	"Ribosome associated membrane protein RAMP4"	"-"	"-"	-1.0409189106819	7.42152999419279	0.0110954162787186	0.0189087009442425
"BraA03003080"	"AT4G02500"	"XT2"	"UDP-xylosyltransferase 2"	"-"	"-"	-1.04077718694533	35.629114783922	2.1793375693367e-06	9.78960222488316e-06
"BraA10001429"	"AT5G58940"	"CRCK1"	"calmodulin-binding receptor-like cytoplasmic kinase 1"	"-"	"-"	-1.04077059927534	5.41863287927847	0.0276280233206877	0.0430504619855555
"BraA07002467"	"AT1G79380"	"RGLG4"	"Ca(2)-dependent phospholipid-binding protein (Copine) family"	"-"	"-"	-1.04068217237982	17.3454846378733	0.00028036364949556	0.000700861165536796
"BraA07001124"	"AT1G28310"	"AT1G28310"	"Dof-type zinc finger DNA-binding family protein"	"YES"	"-"	-1.0402419363482	18.6742266520932	0.000183907134633378	0.00048124964764215
"BraA01002095"	"AT4G17420"	"AT4G17420"	"Tryptophan RNA-binding attenuator protein-like protein"	"-"	"YES"	-1.03990337057482	12.4951808350184	0.00147352542030133	0.00307483586277253
"BraA05004645"	"AT3G02360"	"AT3G02360"	"6-phosphogluconate dehydrogenase family protein"	"-"	"-"	-1.03960120662499	17.847664534764	0.000238403858550272	0.000606411114328209
"BraA06003687"	"AT5G25120"	"CYP71B11"	"cytochrome p450, family 71, subfamily B, polypeptide 11"	"-"	"YES"	-1.03899186814498	13.2661293637975	0.00112205878416411	0.00241783648949783
"BraA03006283"	"AT4G34230"	"CAD5"	"cinnamyl alcohol dehydrogenase 5"	"-"	"-"	-1.03862013042281	16.2727624292865	0.000398589073623159	0.000957845985846664
"BraA01001277"	"AT4G21180"	"ATERDJ2B"	"DnaJ / Sec63 Brl domains-containing protein"	"-"	"-"	-1.03855291280418	26.7446416352263	1.85154547137321e-05	6.34381498561614e-05
"BraA03000803"	"AT5G16560"	"KAN"	"Homeodomain-like superfamily protein"	"YES"	"YES"	-1.03850601133404	15.0009245501817	0.000607945702150067	0.00140134361060269
"BraA09006826"	"AT1G05200"	"GLR3.4"	"glutamate receptor 3.4"	"-"	"-"	-1.03841839570792	11.2961294695731	0.00230795062207577	0.00458931291604888
"BraA03001991"	"AT2G36230"	"APG10"	"Aldolase-type TIM barrel family protein"	"-"	"-"	-1.03831438979232	98.2758327465539	1.48909262089181e-10	2.99746550436817e-09
"BraA02001195"	"AT5G59470"	"AT5G59470"	"Mannose-P-dolichol utilization defect 1 protein"	"-"	"-"	-1.03806145578442	18.0757805168778	0.000221809407316363	0.000568358076194595
"BraA02001862"	"AT1G66250"	"AT1G66250"	"O-Glycosyl hydrolases family 17 protein"	"-"	"-"	-1.03774854957195	14.1694498593369	0.000809968909659885	0.00180936802900788
"BraA01001382"	"AT4G22200"	"KT2/3"	"potassium transport 2/3"	"-"	"-"	-1.03767594200884	6.54635944924466	0.0164064216175741	0.0268773012688769
"BraA07002553"	"AT1G76990"	"ACR3"	"ACT domain repeat 3"	"-"	"-"	-1.03714881721761	11.0801420819737	0.00252088910803673	0.00496410439608993
"BraA03002778"	"AT5G50280"	"EMB1006"	"Pentatricopeptide repeat (PPR) superfamily protein"	"-"	"-"	-1.03708907499481	59.1592937887429	2.60378743692002e-08	2.18939871134345e-07
"BraA07003207"	"AT1G68490"	"AT1G68490"	"translocase subunit seca"	"-"	"-"	-1.03704609003891	25.6852558723961	2.4488149259781e-05	8.13217269994938e-05
"BraA05001250"	"AT1G32580"	"AT1G32580"	"plastid developmental protein DAG"	"-"	"-"	-1.03692046545189	4.66051282691623	0.039876079899061	0.0596223686970409
"BraA03003809"	"AT3G12800"	"SDRB"	"short-chain dehydrogenase-reductase B"	"-"	"-"	-1.03594334430408	77.1084747709532	1.90785758889002e-09	2.46447532151197e-08
"BraA03005700"	"AT2G22890"	"AT2G22890"	"Kua-ubiquitin conjugating enzyme hybrid localization domain-containing protein"	"-"	"-"	-1.03554044155455	11.6728994933463	0.00199867854118674	0.0040350923099424
"BraA01000095"	"AT5G65270"	"RABA4a"	"RAB GTPase homolog A4A"	"-"	"YES"	-1.03475774812335	4.66720359814477	0.0396620744043867	0.0593428662220027
"BraA07002220"	"AT3G59990"	"MAP2B"	"methionine aminopeptidase 2B"	"-"	"-"	-1.03361720451513	33.348284205805	3.65677836734997e-06	1.53504048590331e-05
"BraA09005945"	"AT2G20360"	"AT2G20360"	"NAD(P)-binding Rossmann-fold superfamily protein"	"-"	"-"	-1.03307030537145	35.5141378960103	2.23589191368035e-06	1.00128675464325e-05
"BraA09006194"	"AT1G15710"	"AT1G15710"	"prephenate dehydrogenase family protein"	"-"	"-"	-1.03301676935143	27.8498800677196	1.39160983747525e-05	4.93935868641433e-05
"BraA06002928"	"AT5G61780"	"Tudor2"	"TUDOR-SN protein 2"	"-"	"-"	-1.03284326211981	12.6743498608298	0.00138019835733146	0.00290217236999774
"BraA09006789"	"AT1G06040"	"STO"	"B-box zinc finger family protein"	"YES"	"-"	-1.03244967134497	15.1871474425947	0.000573457949738857	0.00132967756676808
"BraA02002925"	"AT4G02150"	"MOS6"	"ARM repeat superfamily protein"	"-"	"-"	-1.03234938771635	6.66098985335898	0.0155828803820725	0.0256546992756598
"BraA04003234"	"AT2G45550"	"CYP76C4"	"cytochrome P450, family 76, subfamily C, polypeptide 4"	"-"	"-"	-1.03234317672607	29.428594271139	9.35088528438725e-06	3.47601757366547e-05
"BraA10001453"	"AT5G59050"	"AT5G59050"	"G patch domain protein"	"-"	"-"	-1.03198080621393	9.77344427015119	0.00416781431606271	0.00781946744457469
"BraA05001643"	"AT5G37180"	"SUS5"	"sucrose synthase 5"	"-"	"-"	-1.03130279448178	17.4577380726773	0.000269948194130174	0.000677063428321228
"BraA09005609"	"AT1G11280"	"AT1G11280"	"S-locus lectin protein kinase family protein"	"-"	"-"	-1.03115181897489	11.1075318301774	0.0024758266128833	0.00488502206849819
"BraA07003650"	"AT1G73940"	"AT1G73940"	"tumor necrosis factor receptor family protein"	"-"	"-"	-1.03115160385119	8.99258032718519	0.00571589482612253	0.0103818154348688
"BraA08000020"	"AT5G36210"	"AT5G36210"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	-1.03097951982374	57.0933379454054	3.64271716594371e-08	2.91750102282251e-07
"BraA08000309"	"AT1G49970"	"CLPR1"	"CLP protease proteolytic subunit 1"	"-"	"-"	-1.03092533945233	41.8134508396447	5.87526501832688e-07	3.12333759360878e-06
"BraA05000032"	"AT3G04910"	"WNK1"	"with no lysine (K) kinase 1"	"-"	"-"	-1.03029444739503	19.3395987579981	0.000149786532668183	0.000400472079841351
"BraA09005886"	"AT2G21320"	"BBX18"	"B-box zinc finger family protein"	"YES"	"-"	-1.03023016986366	8.95996877347272	0.00582483248876816	0.010556936997626
"BraA02003946"	"AT5G49300"	"GATA16"	"GATA transcription factor 16"	"YES"	"-"	-1.03007581670789	5.70189564152805	0.0241070745222658	0.038004399899503
"BraA02003254"	"AT4G17310"	"AT4G17310"	"hypothetical protein"	"-"	"-"	-1.03002667133126	6.78901397307795	0.0146624116512983	0.0242778703684651
"BraA04000877"	"AT4G13840"	"AT4G13840"	"HXXXD-type acyl-transferase family protein"	"-"	"-"	-1.0299232098275	10.7809861610225	0.0028197525013084	0.0054934051351921
"BraA03003446"	"AT5G26360"	"AT5G26360"	"TCP-1/cpn60 chaperonin family protein"	"-"	"-"	-1.02988882045782	18.8726799813896	0.000172929296017408	0.000455349321080793
"BraA09002107"	"AT5G43860"	"CLH2"	"chlorophyllase 2"	"-"	"YES"	-1.02985723837471	9.3811126934944	0.00487938126587875	0.00900117114611866
"BraA01004685"	"AT3G03120"	"ARFB1C"	"ADP-ribosylation factor B1C"	"-"	"-"	-1.02982677977825	7.20373376863791	0.0122032398995674	0.0205980766796347
"BraA06002212"	"AT1G20410"	"AT1G20410"	"Pseudouridine synthase family protein"	"-"	"-"	-1.0296412281576	15.4851136374294	0.000516689470055616	0.00121008011464628
"BraA03005046"	"AT4G17030"	"EXLB1"	"expansin-like B1"	"-"	"YES"	-1.02953008127302	7.68457286225547	0.00994542968498564	0.0171502331753123
"BraA09000538"	"AT5G27560"	"AT5G27560"	"DUF1995 domain protein, putative (DUF1995)"	"-"	"-"	-1.02945048489247	61.0290754753762	1.93493507001467e-08	1.70549705145925e-07
"BraA07002328"	"AT3G62370"	"AT3G62370"	"heme binding protein"	"-"	"-"	-1.02944537874007	25.3050502795774	2.71121248858038e-05	8.88510823174921e-05
"BraA01001278"	"AT4G21190"	"emb1417"	"Pentatricopeptide repeat (PPR) superfamily protein"	"-"	"-"	-1.02938795005029	31.8010808211676	5.25601227547035e-06	2.10557465443322e-05
"BraA08001144"	"AT4G14570"	"AARE"	"acylaminoacyl-peptidase-like protein"	"-"	"-"	-1.02904696302263	27.2748130521054	1.61329237840254e-05	5.62420200810466e-05
"BraA10002527"	"AT5G10360"	"EMB3010"	"Ribosomal protein S6e"	"-"	"YES"	-1.02903874957437	7.06601614228641	0.0130164360427434	0.0218311625472821
"BraA01000062"	"AT4G39620"	"EMB2453"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	-1.02892073782178	17.5895863689531	0.000258805826705563	0.000652026494335438
"BraA09002471"	"AT2G02050"	"AT2G02050"	"NADH-ubiquinone oxidoreductase B18 subunit"	"-"	"-"	-1.02882828280916	8.89692120344479	0.00594495867204668	0.0107613079314563
"BraA06002196"	"AT1G20260"	"VAB3"	"ATPase, V1 complex, subunit B protein"	"-"	"-"	-1.02877282151608	55.6910746791641	4.59720112398132e-08	3.5546823929028e-07
"BraA03003075"	"AT4G02500"	"XT2"	"UDP-xylosyltransferase 2"	"-"	"-"	-1.02830585085539	31.4392431515967	5.7296291196748e-06	2.2761725250524e-05
"BraA07003494"	"AT1G71830"	"SERK1"	"somatic embryogenesis receptor-like kinase 1"	"-"	"-"	-1.02783635360655	10.6938099463011	0.00290279544327108	0.00563472793913856
"BraA07003733"	"AT1G74940"	"AT1G74940"	"cyclin-dependent kinase, putative (DUF581)"	"-"	"-"	-1.02778006126302	8.96930421831169	0.0058029998863951	0.0105243286596895
"BraA03004950"	"AT4G15840"	"AT4G15840"	"BTB/POZ domain-containing protein"	"-"	"-"	-1.0273508682766	51.5960950154066	9.2887173720235e-08	6.4554672072375e-07
"BraA01000913"	"AT4G29060"	"emb2726"	"elongation factor Ts family protein"	"-"	"YES"	-1.0268866579794	33.8744034136142	3.23949328077145e-06	1.38318917428498e-05
"BraA09001372"	"AT1G10000"	"AT1G10000"	"Ribonuclease H-like superfamily protein"	"-"	"-"	-1.02676725697695	5.35774151070683	0.0284393747483051	0.0441953448077128
"BraA01000299"	"AT4G35730"	"AT4G35730"	"Regulator of Vps4 activity in the MVB pathway protein"	"-"	"-"	-1.02632484174752	6.33181198880143	0.0180360637675198	0.0292917911727977
"BraA07000513"	"AT2G15630"	"AT2G15630"	"Pentatricopeptide repeat (PPR) superfamily protein"	"-"	"-"	-1.02605019278152	11.1048950890236	0.00247832192209782	0.00488950543194189
"BraA08003000"	"AT3G46735"	"#N/A"	"#N/A"	"-"	"-"	-1.02592818354707	7.37621361042507	0.0113272700555259	0.0192708643296223
"BraA08001085"	"AT1G31340"	"RUB1"	"related to ubiquitin 1"	"-"	"-"	-1.02573452576904	13.4141714938386	0.00105722425779621	0.00229141911757472
"BraA06003228"	"AT5G64550"	"AT5G64550"	"loricrin-like protein"	"-"	"-"	-1.02570523903202	13.6816162658418	0.000969837408471752	0.00212258444799414
"BraA05000549"	"AT2G44120"	"AT2G44120"	"Ribosomal protein L30/L7 family protein"	"-"	"-"	-1.0255393668503	6.57747944722302	0.0161782253090847	0.0265213039934523
"BraA01000676"	"AT5G10360"	"EMB3010"	"Ribosomal protein S6e"	"-"	"YES"	-1.02536759917318	8.29574278105702	0.00767207352181123	0.0135573981194376
"BraA09004399"	"AT3G49780"	"PSK4"	"phytosulfokine 4 precursor"	"-"	"-"	-1.02511445823776	9.40846737141132	0.00482640359127394	0.00892145991435332
"BraA01002092"	"AT5G47330"	"AT5G47330"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	-1.02495122325869	7.7935343140726	0.00944869398651515	0.01637220938095
"BraA01003478"	"AT3G21190"	"MSR1"	"O-fucosyltransferase family protein"	"-"	"-"	-1.02491914191824	7.9444365723844	0.0088997145419242	0.0154993757427124
"BraA06004867"	"AT5G43870"	"AT5G43870"	"auxin canalization protein (DUF828)"	"-"	"-"	-1.02425327778764	16.2714138328667	0.000398357406831226	0.000957669195334632
"BraA09004606"	"AT3G51950"	"AT3G51950"	"Zinc finger (CCCH-type) family protein / RNA recognition motif (RRM)-containing protein"	"-"	"-"	-1.02417012132671	29.7406061657282	8.65620287792357e-06	3.25030187199319e-05
"BraA01001640"	"AT4G24700"	"AT4G24700"	"hypothetical protein"	"-"	"-"	-1.02340115591958	18.5724526580492	0.000189826109832058	0.000494554094797783
"BraA01002931"	"AT5G44340"	"TUB4"	"tubulin beta chain 4"	"-"	"YES"	-1.02295086608158	18.6194546079687	0.000187067463526461	0.000488353682024956
"BraA10001038"	"AT5G54800"	"GPT1"	"glucose 6-phosphate/phosphate translocator 1"	"-"	"-"	-1.02212036074847	21.3437274338788	8.22595950168373e-05	0.000236455885439823
"BraA06002002"	"AT1G18330"	"EPR1"	"Homeodomain-like superfamily protein"	"YES"	"-"	-1.02193865608701	7.11057617592056	0.0127636352341795	0.0214432593476738
"BraA10001297"	"AT5G57460"	"AT5G57460"	"muniscin carboxy-terminal mu-like domain protein"	"-"	"-"	-1.02157253024611	21.487497220798	7.88795035519605e-05	0.000227755215669458
"BraA09005968"	"AT5G56670"	"AT5G56670"	"Ribosomal protein S30 family protein"	"-"	"-"	-1.02094062476247	12.224932294389	0.00162744304182554	0.00335639736183512
"BraA01004025"	"AT3G14720"	"MPK19"	"MAP kinase 19"	"-"	"-"	-1.02072439855981	23.8244261647098	4.06094499824711e-05	0.000127008097170174
"BraA02001215"	"AT5G59180"	"NRPB7"	"DNA-directed RNA polymerase II"	"-"	"-"	-1.02044372364526	10.7801886362127	0.00281096109643573	0.00547788355285126
"BraA08002497"	"AT4G39080"	"VHA-A3"	"vacuolar proton ATPase A3"	"-"	"-"	-1.01974857112765	39.0134090538902	1.04702495076748e-06	5.17983162847528e-06
"BraA09002246"	"AT5G45430"	"AT5G45430"	"Protein kinase superfamily protein"	"-"	"-"	-1.01950355268873	15.9610949890223	0.000440470546488909	0.00104837729094282
"BraA09004311"	"AT1G22800"	"AT1G22800"	"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"	"-"	"-"	-1.01944727181735	13.7349141526844	0.000943480706883293	0.00207193353792713
"BraA09005077"	"AT3G57180"	"BPG2"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	-1.01870287234204	13.6483762852999	0.00098065179692988	0.00214368448748503
"BraA03005753"	"AT4G27800"	"TAP38"	"thylakoid-associated phosphatase 38"	"-"	"-"	-1.01808466915367	27.4194896738089	1.55415915028673e-05	5.43707672094405e-05
"BraA07003868"	"AT1G76405"	"AT1G76405"	"outer envelope pore 21B-like protein"	"-"	"-"	-1.01744804462871	6.42248571373628	0.017291988379325	0.0281949418440062
"BraA03003830"	"AT3G13160"	"AT3G13160"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	-1.01733160264203	5.8254497948542	0.0228198213479843	0.0361910353567435
"BraA06003540"	"AT5G23550"	"AT5G23550"	"Got1/Sft2-like vescicle transport protein family"	"-"	"-"	-1.01689119060531	9.5944409216375	0.00447741783293413	0.00833470417083468
"BraA06001328"	"AT1G09810"	"ECT11"	"evolutionarily conserved C-terminal region 11"	"-"	"-"	-1.01663026600922	19.5288616661138	0.000141375989125741	0.000381006031180891
"BraA02001933"	"AT1G67430"	"AT1G67430"	"Ribosomal protein L22p/L17e family protein"	"-"	"-"	-1.01659218977891	6.05363813183323	0.0205329736461945	0.032892671389815
"BraA02003663"	"AT3G26840"	"PES2"	"Esterase/lipase/thioesterase family protein"	"-"	"-"	-1.01650325515104	30.0059491166844	8.10901428959397e-06	3.07008121316389e-05
"BraA01001655"	"AT4G24890"	"PAP24"	"purple acid phosphatase 24"	"-"	"-"	-1.01588466693285	17.5136858014344	0.000265158228113504	0.00066642209567486
"BraA05003457"	"AT3G16850"	"AT3G16850"	"Pectin lyase-like superfamily protein"	"-"	"-"	-1.01568281158117	19.4930116798223	0.000142929210727305	0.000384577295735025
"BraA07001374"	"AT5G60390"	"AT5G60390"	"GTP binding Elongation factor Tu family protein"	"-"	"-"	-1.01565598093495	42.3737781917251	5.24899346445223e-07	2.84387507993716e-06
"BraA07002727"	"AT1G73100"	"SUVH3"	"histone-lysine N-methyltransferase, H3 lysine-9 specific SUVH3-like protein"	"-"	"-"	-1.01552713553174	42.7157857118122	4.90226520015344e-07	2.684550473459e-06
"BraA06003109"	"AT5G63420"	"emb2746"	"RNA-metabolising metallo-beta-lactamase family protein"	"YES"	"-"	-1.01537988834852	11.3243997940017	0.00229690451962534	0.00457149482247204
"BraA02002495"	"AT1G75690"	"LQY1"	"DnaJ/Hsp40 cysteine-rich domain superfamily protein"	"-"	"-"	-1.0151618771286	8.64629272262614	0.00662031405972523	0.0118767217272153
"BraA09003703"	"AT1G30490"	"PHV"	"Homeobox-leucine zipper family protein / lipid-binding START domain-containing protein"	"YES"	"YES"	-1.01510676370164	23.6930250478958	4.21173153583641e-05	0.000131311857484099
"BraA10000219"	"AT1G03560"	"AT1G03560"	"Pentatricopeptide repeat (PPR-like) superfamily protein"	"-"	"-"	-1.01441658103336	28.2685184524577	1.25091459758833e-05	4.50119811124979e-05
"BraA02002037"	"AT1G68790"	"LINC3"	"little nuclei3"	"-"	"-"	-1.01427871882932	49.1684346776897	1.43487016862149e-07	9.3528959162509e-07
"BraA02000232"	"AT5G06811"	"#N/A"	"#N/A"	"-"	"-"	-1.01422934415787	15.2455096690244	0.00055942570637079	0.00130071817027515
"BraA09004762"	"AT3G53750"	"ACT3"	"actin 3"	"-"	"YES"	-1.01410773539737	27.057734542069	1.70660164386303e-05	5.9029928124814e-05
"BraA07001686"	"AT5G66920"	"sks17"	"SKU5 similar 17"	"-"	"-"	-1.01380126693662	5.97543736817637	0.0212871404807772	0.0339791310332132
"BraA06004916"	"AT5G43020"	"AT5G43020"	"Leucine-rich repeat protein kinase family protein"	"-"	"-"	-1.01371032438801	5.79869290273917	0.023106511470485	0.0365664047028951
"BraA09002001"	"AT2G23840"	"AT2G23840"	"HNH endonuclease"	"-"	"-"	-1.01361243049453	12.0607551892444	0.00174243410348565	0.00356571116341569
"BraA10002744"	"AT5G07590"	"AT5G07590"	"Transducin/WD40 repeat-like superfamily protein"	"-"	"-"	-1.01203424593512	15.8880556296267	0.000450770273617373	0.00107172832624365
"BraA03002822"	"AT4G08690"	"AT4G08690"	"Sec14p-like phosphatidylinositol transfer family protein"	"-"	"-"	-1.01189284149421	41.9804267060941	5.68064109309271e-07	3.03868553932858e-06
"BraA04000692"	"AT3G53020"	"STV1"	"Ribosomal protein L24e family protein"	"-"	"-"	-1.01166563660749	8.28104316583286	0.00771956656687262	0.0136292379761932
"BraA02003509"	"AT2G02860"	"SUT2"	"sucrose transporter 2"	"-"	"-"	-1.01121221455374	14.344263252461	0.000762140648744017	0.00171458181045952
"BraA05003055"	"AT3G19930"	"STP4"	"sugar transporter 4"	"-"	"-"	-1.01114597135218	5.42886056140042	0.0274942693558199	0.0428880531003265
"BraA05003604"	"AT3G15115"	"AT3G15115"	"serine/arginine repetitive matrix protein"	"-"	"-"	-1.01074537477603	6.57378431970112	0.0162011556444255	0.0265549224526283
"BraA06001369"	"AT5G35360"	"CAC2"	"acetyl Co-enzyme a carboxylase biotin carboxylase subunit"	"-"	"-"	-1.01070374990707	25.9942889520142	2.25564969400043e-05	7.56172150820971e-05
"BraA03004496"	"AT2G13440"	"AT2G13440"	"glucose-inhibited division family A protein"	"-"	"-"	-1.01014150263037	24.2298893775245	3.63113797334223e-05	0.000115042889888185
"BraA02002998"	"AT4G03180"	"AT4G03180"	"rRNA-processing protein"	"-"	"-"	-1.00987667809884	11.8087084063537	0.00191404269388311	0.00388353664315177
"BraA09004182"	"AT1G24040"	"AT1G24040"	"Acyl-CoA N-acyltransferases (NAT) superfamily protein"	"-"	"-"	-1.00984258492931	29.2310549235173	9.82151702817616e-06	3.63432604278612e-05
"BraA06004213"	"AT3G27650"	"LBD25"	"LOB domain-containing protein 25"	"YES"	"-"	-1.0096938602974	6.54716550945656	0.0163619467901478	0.0268064451111233
"BraA04001958"	"AT2G27030"	"CAM5"	"calmodulin 5"	"-"	"-"	-1.00951403242171	31.6591785338566	5.43653714625888e-06	2.17273164600075e-05
"BraA01002223"	"AT4G16340"	"SPK1"	"guanyl-nucleotide exchange factors;GTPase binding;GTP binding protein"	"-"	"-"	-1.00907367373331	27.521222628396	1.51397544024373e-05	5.31345751290151e-05
"BraA10001785"	"AT5G19980"	"GONST4"	"golgi nucleotide sugar transporter 4"	"-"	"-"	-1.00837269874607	19.2977961587608	0.000151715869677006	0.000405136262539852
"BraA09004929"	"AT3G55630"	"DFD"	"DHFS-FPGS homolog D"	"-"	"-"	-1.00832229420802	32.3370981730734	4.63007737263597e-06	1.8795541867695e-05
"BraA05004110"	"AT3G09630"	"AT3G09630"	"Ribosomal protein L4/L1 family"	"-"	"YES"	-1.00772672769248	8.58732020484465	0.00678736174675761	0.0121437934092943
"BraA03003584"	"AT3G07910"	"AT3G07910"	"reactive oxygen species modulator-like protein"	"-"	"-"	-1.00718511754063	10.721449535026	0.00287191589852816	0.00558262555747413
"BraA09004335"	"AT1G22530"	"PATL2"	"PATELLIN 2"	"-"	"-"	-1.00672965905067	4.96433480270545	0.0343621682512479	0.0523383192214845
"BraA10001953"	"AT5G18100"	"CSD3"	"copper/zinc superoxide dismutase 3"	"-"	"-"	-1.00667519098302	33.4127804550707	3.60265154507865e-06	1.51493812621656e-05
"BraA10000894"	"AT5G53060"	"RCF3"	"RNA-binding KH domain-containing protein"	"-"	"-"	-1.00628095462722	38.2851813884549	1.22184615722033e-06	5.92175317542051e-06
"BraSca000017"	"AT3G17430"	"AT3G17430"	"Nucleotide-sugar transporter family protein"	"-"	"-"	-1.00606334026139	10.4208582987761	0.00322781686849326	0.00620076886988351
"BraA10001044"	"AT5G54860"	"AT5G54860"	"Major facilitator superfamily protein"	"-"	"-"	-1.00591557077402	6.22608163024712	0.0189716466142037	0.0306423125132596
