"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA05000274"	"AT2G40800"	"AT2G40800"	"import inner membrane translocase subunit"	"-"	"-"	-0.571057273654473	14.9201356535369	0.000624954721045395	0.00129121902539567
"BraA03001806"	"AT2G32400"	"GLR5"	"glutamate receptor 5"	"-"	"-"	-0.570764775410736	4.78719286312971	0.0373924889862059	0.0538166076466824
"BraA01002437"	"AT5G66410"	"PLP3b"	"thioredoxin domain PLP3B-like protein"	"-"	"-"	-0.570723526209557	4.94526495485802	0.0346036021899293	0.0501418273139503
"BraA05002713"	"AT5G38280"	"PR5K"	"PR5-like receptor kinase"	"-"	"-"	-0.570677902928894	5.41215336372361	0.0276411532988277	0.0409213021856961
"BraA06004321"	"AT3G26370"	"AT3G26370"	"O-fucosyltransferase family protein"	"-"	"-"	-0.5703651925553	14.6637506815881	0.000682421845206491	0.00139781062126439
"BraA05004500"	"AT3G04380"	"SUVR4"	"SET-domain containing protein lysine methyltransferase family protein"	"-"	"-"	-0.570343868328972	11.9833754270106	0.00177979514806485	0.00334834272577494
"BraA09006481"	"AT1G11650"	"RBP45B"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	-0.569826501714339	16.8984634362423	0.000323299060719332	0.000710551304394273
"BraSca000695"	"AT5G44050"	"AT5G44050"	"MATE efflux family protein"	"-"	"-"	-0.56915013145031	6.4818478790166	0.0168331353921097	0.0259895168988897
"BraA07003910"	"AT1G76880"	"AT1G76880"	"Duplicated homeodomain-like superfamily protein"	"YES"	"-"	-0.568665248768543	11.1954715991333	0.00239414238796312	0.0043800697117793
"BraA06000883"	"AT1G51745"	"AT1G51745"	"Tudor/PWWP/MBT superfamily protein"	"-"	"-"	-0.568611255029326	8.89404469288227	0.00595199947886612	0.0100449442279024
"BraA05001098"	"AT2G35360"	"AT2G35360"	"ubiquitin family protein"	"-"	"-"	-0.567792186048778	7.8570858861678	0.00919503747861623	0.0149506316992098
"BraA07003522"	"AT1G72180"	"AT1G72180"	"Leucine-rich receptor-like protein kinase family protein"	"-"	"-"	-0.567685478693507	5.73215749672205	0.0237676969300854	0.0356637473067562
"BraA05001526"	"AT2G30490"	"C4H"	"cinnamate-4-hydroxylase"	"-"	"YES"	-0.567120932505818	9.65025499730665	0.00437828554125717	0.00760209087919987
"BraA05002070"	"AT1G48310"	"CHR18"	"chromatin remodeling factor18"	"-"	"-"	-0.567029227717592	12.8268265445654	0.00130579947251663	0.00252108774326554
"BraA08002741"	"AT1G30120"	"PDH-E1 BETA"	"pyruvate dehydrogenase E1 beta"	"-"	"-"	-0.566460318403431	9.71969662987479	0.00425826127592316	0.00741131240920363
"BraA06001853"	"AT1G16720"	"HCF173"	"high chlorophyll fluorescence phenotype 173"	"-"	"YES"	-0.566196775687705	7.8179439058419	0.00935037542809794	0.0151806828439738
"BraA07002147"	"AT3G58440"	"AT3G58440"	"TRAF-like superfamily protein"	"-"	"-"	-0.565979513524575	4.3347622669288	0.0468200991767149	0.0660495137430187
"BraA07002783"	"AT1G71800"	"CSTF64"	"cleavage stimulating factor 64"	"-"	"-"	-0.565740200344226	4.71731360931622	0.0386928491428221	0.0555677375563288
"BraA01000959"	"AT4G28610"	"PHR1"	"phosphate starvation response 1"	"YES"	"-"	-0.565668331579448	5.71088318874026	0.0240057278531199	0.0359765885190566
"BraA01003552"	"AT3G20050"	"TCP-1"	"T-complex protein 1 alpha subunit"	"-"	"-"	-0.565255744658379	11.2195954621736	0.00237224792575775	0.0043469068612
"BraA06001932"	"AT1G17620"	"AT1G17620"	"Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family"	"-"	"-"	-0.565090374237615	8.18785844502601	0.00798922602670247	0.0131410550817482
"BraA01000956"	"AT4G28640"	"IAA11"	"indole-3-acetic acid inducible 11"	"-"	"YES"	-0.565055709947019	11.8392771455177	0.00187797484147101	0.00351638571697472
"BraA04002509"	"AT2G34410"	"RWA3"	"O-acetyltransferase family protein"	"-"	"-"	-0.564466340321566	19.0580054355229	0.000163312898508182	0.000384737458162047
"BraA07003698"	"AT1G74380"	"XXT5"	"xyloglucan xylosyltransferase 5"	"-"	"-"	-0.564087768430798	4.91517910425535	0.0351260551155816	0.050821612711284
"BraA07003865"	"AT1G76380"	"AT1G76380"	"DNA-binding bromodomain-containing protein"	"-"	"YES"	-0.563563687122463	16.1566034991392	0.000412308961936059	0.000885579536997879
"BraA08002485"	"AT4G39170"	"AT4G39170"	"Sec14p-like phosphatidylinositol transfer family protein"	"-"	"-"	-0.562978501485803	19.6970297251397	0.000134328671754909	0.000322682822738888
"BraA09000619"	"AT5G25760"	"PEX4"	"peroxin4"	"-"	"-"	-0.562902037571479	7.46359894218161	0.0108943601132764	0.0174802567737617
"BraA10000347"	"AT1G04930"	"AT1G04930"	"hydroxyproline-rich glycoprotein family protein"	"-"	"-"	-0.562649349790923	11.201720372169	0.00238845017868908	0.0043725954667566
"BraA09007019"	"AT1G01920"	"AT1G01920"	"SET domain-containing protein"	"-"	"-"	-0.561649537152384	5.8445109742517	0.022552958906212	0.0340016101914081
"BraA06004932"	"AT5G42620"	"AT5G42620"	"metalloendopeptidase / zinc ion binding protein"	"-"	"-"	-0.560837374778412	12.5933170273185	0.00142159098695331	0.00272353574768428
"BraA03001658"	"AT3G08630"	"AT3G08630"	"alphavirus core family protein (DUF3411)"	"-"	"-"	-0.56066461634738	5.66431702769504	0.0245359603798395	0.036705984268509
"BraA04003234"	"AT2G45550"	"CYP76C4"	"cytochrome P450, family 76, subfamily C, polypeptide 4"	"-"	"-"	-0.560225178093877	8.79107671718017	0.00621010179448397	0.0104419453430147
"BraA08001413"	"AT4G19006"	"AT4G19006"	"Proteasome component (PCI) domain protein"	"-"	"-"	-0.56007699464163	8.05566198649173	0.00844911509354011	0.0138394270317188
"BraA09000216"	"AT4G02630"	"AT4G02630"	"Protein kinase superfamily protein"	"-"	"-"	-0.560029446091869	8.09515671859212	0.00830876959336145	0.0136258351354886
"BraA07003409"	"AT1G70770"	"AT1G70770"	"transmembrane protein (Protein of unknown function DUF2359, transmembrane)"	"-"	"-"	-0.559839894698422	11.0893247787636	0.0024931126850546	0.00454595933863599
"BraA08000248"	"AT1G51710"	"UBP6"	"ubiquitin-specific protease 6"	"-"	"-"	-0.559577175835806	7.44146452429703	0.010999644532972	0.0176246771293969
"BraA02003219"	"AT4G11570"	"AT4G11570"	"Haloacid dehalogenase-like hydrolase (HAD) superfamily protein"	"-"	"-"	-0.559555256060324	4.23141431886059	0.0494011859236641	0.0692804936749179
"BraA03005682"	"AT4G26640"	"WRKY20"	"WRKY family transcription factor family protein"	"YES"	"-"	-0.559336448343968	4.55014773510499	0.0420331514581761	0.0598783931059707
"BraA10002403"	"AT5G11900"	"AT5G11900"	"Translation initiation factor SUI1 family protein"	"-"	"-"	-0.558536939744994	15.4887124809734	0.000515296215438005	0.00108467527737819
"BraA07003121"	"AT1G67350"	"AT1G67350"	"NADH-ubiquinone oxidoreductase"	"-"	"-"	-0.557550441245704	7.12991285993929	0.0126057122542657	0.0199487307483222
"BraA07002256"	"AT3G60830"	"ARP7"	"actin-related protein 7"	"-"	"YES"	-0.557447655688215	9.65405683446605	0.00437162023319436	0.00759111906938003
"BraA01001649"	"AT4G24800"	"ECIP1"	"MA3 domain-containing protein"	"-"	"-"	-0.557306652764308	8.05688493288375	0.00844473077778214	0.0138332792840952
"BraA03006176"	"AT4G33250"	"EIF3K"	"eukaryotic translation initiation factor 3K"	"-"	"-"	-0.556673416442813	5.03745545586376	0.033087941458024	0.0481428889354403
"BraA07000098"	"AT2G19740"	"AT2G19740"	"Ribosomal protein L31e family protein"	"-"	"-"	-0.556371073438622	5.57870909633105	0.0255447556967449	0.0380981487024319
"BraA05004648"	"AT3G02300"	"AT3G02300"	"Regulator of chromosome condensation (RCC1) family protein"	"-"	"-"	-0.556230904012163	16.1684500099763	0.000410695893767389	0.00088254726862807
"BraA04002025"	"AT2G28080"	"AT2G28080"	"UDP-Glycosyltransferase superfamily protein"	"-"	"-"	-0.55535609521865	8.10756698123264	0.00826519542749042	0.0135604632112879
"BraA03001248"	"AT5G58330"	"AT5G58330"	"lactate/malate dehydrogenase family protein"	"-"	"-"	-0.55503548984836	8.44510647923384	0.00717050395563781	0.0119052198145525
"BraA09003580"	"AT1G31810"	"AFH14"	"Formin Homology 14"	"-"	"-"	-0.554537264685283	6.82959818711454	0.0143993194247801	0.022536590112138
"BraA04001424"	"AT5G41950"	"AT5G41950"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	-0.554498252700835	24.5349833532913	3.34005610917553e-05	9.25130041619632e-05
"BraA08001930"	"AT4G30620"	"AT4G30620"	"Putative BCR, YbaB family COG0718"	"-"	"-"	-0.553791958307085	5.03432352679252	0.0331515847959158	0.0482226868156118
"BraA03004094"	"AT3G18390"	"EMB1865"	"CRS1 / YhbY (CRM) domain-containing protein"	"-"	"-"	-0.55343135127892	9.61227077311027	0.00444548767358134	0.00770778575437607
"BraA09004394"	"AT2G43465"	"AT2G43465"	"RNA-binding ASCH domain protein"	"-"	"-"	-0.552684134686022	4.27734414997145	0.0481968628676878	0.0677562644085541
"BraA08003966"	"AT1G03830"	"AT1G03830"	"guanylate-binding family protein"	"-"	"-"	-0.552570980495451	4.22037551579623	0.0496127140417563	0.0695548928440355
"BraA10002721"	"AT5G06780"	"EML2"	"Emsy N Terminus (ENT)/ plant Tudor-like domains-containing protein"	"-"	"-"	-0.552523673589239	4.58247520437766	0.0413629314756904	0.0590079930286743
"BraA04000709"	"AT3G53110"	"LOS4"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"YES"	-0.551905421097305	15.2249317259233	0.000563342411345333	0.00117453195730465
"BraA05000654"	"AT2G45330"	"emb1067"	"RNA 2'-phosphotransferase, Tpt1 / KptA family"	"-"	"-"	-0.55142564356913	14.0959524940543	0.000831036312526648	0.00167336705442129
"BraA03004202"	"AT3G20520"	"SVL3"	"SHV3-like 3"	"-"	"-"	-0.551172573282764	5.506003547551	0.0264374915993037	0.0392932573969988
"BraA02001228"	"AT5G58970"	"UCP2"	"uncoupling protein 2"	"-"	"-"	-0.551009705815896	5.75963473501875	0.0234641027113646	0.0352443877988094
"BraA01002959"	"AT1G58360"	"AAP1"	"amino acid permease 1"	"-"	"-"	-0.550792079797735	6.2760430964978	0.0184837291029492	0.0283027260174455
"BraA06000824"	"AT1G52740"	"HTA9"	"histone H2A protein 9"	"-"	"-"	-0.550642185254908	6.347731926129	0.0178894381977336	0.027475259211975
"BraA05004457"	"AT3G05230"	"AT3G05230"	"Signal peptidase subunit"	"-"	"-"	-0.55014398615719	4.34740743325693	0.0465228325428461	0.0656681913825969
"BraA09006154"	"AT1G16560"	"AT1G16560"	"Per1-like family protein"	"-"	"-"	-0.549407788657675	4.40822402760231	0.0451222599429719	0.0638845869799061
"BraA03005121"	"AT4G18020"	"APRR2"	"CheY-like two-component responsive regulator family protein"	"YES"	"-"	-0.549190458429771	11.2388285017571	0.002354947589423	0.00431917721784986
"BraA10000828"	"AT5G52510"	"SCL8"	"SCARECROW-like 8"	"YES"	"-"	-0.548335994662517	8.82014063628041	0.00613603839643172	0.0103245392760347
"BraA07004084"	"AT1G79110"	"BRG2"	"zinc ion binding protein"	"-"	"-"	-0.547830468190648	4.71014785370271	0.0388328041297364	0.0557149222819056
"BraA05000101"	"AT3G62790"	"AT3G62790"	"NADH-ubiquinone oxidoreductase-like protein"	"-"	"-"	-0.546763796251727	5.77024779145065	0.0233479853310916	0.0350819923533387
"BraA05003570"	"AT3G15430"	"AT3G15430"	"Regulator of chromosome condensation (RCC1) family protein"	"-"	"-"	-0.546552368287736	6.69194273476797	0.0153132928491986	0.0238394071832457
"BraA08002288"	"AT4G35740"	"RecQl3"	"DEAD/DEAH box RNA helicase family protein"	"-"	"-"	-0.546365081826134	7.4000209814465	0.0111997746816332	0.017925690770742
"BraA06001824"	"AT1G79230"	"MST1"	"mercaptopyruvate sulfurtransferase 1"	"-"	"-"	-0.545685269024071	11.4103705672393	0.00220654798867595	0.0040725552294153
"BraA10002046"	"AT5G16890"	"AT5G16890"	"Exostosin family protein"	"-"	"-"	-0.544815912118849	6.34657555398151	0.017898856297524	0.027485872427182
"BraA10001497"	"AT5G59730"	"EXO70H7"	"exocyst subunit exo70 family protein H7"	"-"	"YES"	-0.544773650693199	4.47280780037207	0.0436862161182374	0.0620678944538131
"BraA10001828"	"AT5G19460"	"NUDT20"	"nudix hydrolase homolog 20"	"-"	"-"	-0.544552917648395	7.5321081341466	0.0105754011284143	0.0170147715003433
"BraA05002714"	"AT5G38290"	"AT5G38290"	"Peptidyl-tRNA hydrolase family protein"	"-"	"YES"	-0.544480442575326	5.50395003931475	0.0264632010496508	0.0393261358693916
"BraA07000844"	"AT3G24110"	"AT3G24110"	"Calcium-binding EF-hand family protein"	"-"	"-"	-0.543827594324104	7.02717250504756	0.0131902045984314	0.0207926416656274
"BraA08001164"	"AT1G22880"	"CEL5"	"cellulase 5"	"-"	"-"	-0.543045362242251	12.7447952681765	0.00134527140259781	0.00258976854451098
"BraA07001036"	"AT1G29720"	"AT1G29720"	"Leucine-rich repeat transmembrane protein kinase"	"-"	"-"	-0.54304142915239	4.65299382334595	0.0399657778493533	0.0572084247248056
"BraA07003551"	"AT1G72500"	"AT1G72500"	"inter alpha-trypsin inhibitor, heavy chain-like protein"	"-"	"-"	-0.542618186998954	6.85030584061372	0.014267074152677	0.0223487589324591
"BraA06001442"	"AT1G10910"	"EMB3103"	"Pentatricopeptide repeat (PPR) superfamily protein"	"-"	"-"	-0.542593612041899	4.65028456309673	0.0399953943692524	0.0572433429073114
"BraA06001215"	"AT1G08490"	"CPNIFS"	"chloroplastic NIFS-like cysteine desulfurase"	"-"	"-"	-0.54251514639397	10.2823375751425	0.00340767421397525	0.00605149274502198
"BraA09000806"	"AT5G62890"	"AT5G62890"	"Xanthine/uracil permease family protein"	"-"	"-"	-0.542231044550547	7.73678740908384	0.00968164814105633	0.0156790343454563
"BraA07002348"	"AT3G62790"	"AT3G62790"	"NADH-ubiquinone oxidoreductase-like protein"	"-"	"-"	-0.542159523911742	12.9608037584605	0.00124399762153966	0.00241153801395216
"BraA08001861"	"AT4G31460"	"AT4G31460"	"Ribosomal L28 family"	"-"	"-"	-0.542050075669501	4.35244839613222	0.0464049159986373	0.0655144048178095
"BraA03005984"	"AT2G24050"	"eIFiso4G2"	"MIF4G domain-containing protein / MA3 domain-containing protein"	"-"	"-"	-0.541843529068432	4.87663457628285	0.0357819205377239	0.0516886642574922
"BraA07003927"	"AT1G77060"	"AT1G77060"	"Phosphoenolpyruvate carboxylase family protein"	"-"	"-"	-0.541659914218686	4.2361983911801	0.0492662186886423	0.0691088999727221
"BraA03000997"	"AT3G08630"	"AT3G08630"	"alphavirus core family protein (DUF3411)"	"-"	"-"	-0.5414392327252	5.2434430267204	0.0299600997079514	0.0440066567741894
"BraA10000350"	"AT1G04930"	"AT1G04930"	"hydroxyproline-rich glycoprotein family protein"	"-"	"-"	-0.540912926300232	10.1037543489189	0.00365575748003222	0.00644920808947259
"BraA02003334"	"AT2G01470"	"STL2P"	"SEC12P-like 2 protein"	"-"	"-"	-0.54067608729132	11.9870868739225	0.00177734089694361	0.00334401251411045
"BraA03000642"	"AT5G14030"	"AT5G14030"	"translocon-associated protein beta (TRAPB) family protein"	"-"	"-"	-0.540432732948855	8.43187873381282	0.00721029736180284	0.0119631341559249
"BraA07004103"	"AT1G79390"	"AT1G79390"	"centrosomal protein"	"-"	"-"	-0.539007806084832	7.18791200021695	0.0122883029292451	0.0194985080356122
"BraA01002469"	"AT3G50660"	"DWF4"	"Cytochrome P450 superfamily protein"	"-"	"YES"	-0.538616314185548	6.55929832023009	0.0162544223301613	0.0251740279708539
"BraA04001948"	"AT2G27190"	"PAP12"	"purple acid phosphatase 12"	"-"	"YES"	-0.537380813371448	5.23396402486237	0.0300966280359633	0.0441864699736354
"BraA03001077"	"AT5G22070"	"AT5G22070"	"Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein"	"-"	"-"	-0.53683620876568	10.092143504316	0.00367255160143761	0.00647570814471636
"BraA06004282"	"AT3G26910"	"AT3G26910"	"hydroxyproline-rich glycoprotein family protein"	"-"	"-"	-0.536316292063573	6.44203843695802	0.0171393538064642	0.0264195045912033
"BraA03002278"	"AT2G40815"	"AT2G40815"	"Calcium-dependent lipid-binding (CaLB domain) family protein"	"-"	"-"	-0.535931142726444	5.51132073529453	0.0263710496102142	0.0392051392679217
"BraA08002684"	"AT4G38490"	"AT4G38490"	"transmembrane protein"	"-"	"-"	-0.535800658741234	5.02424253294927	0.0333005802457454	0.0484265635907512
"BraA03002412"	"AT2G43640"	"AT2G43640"	"Signal recognition particle, SRP9/SRP14 subunit"	"-"	"-"	-0.535426200212489	8.75064978247635	0.00631474262003439	0.0105983824342527
"BraA09006869"	"AT1G04170"	"EIF2 GAMMA"	"eukaryotic translation initiation factor 2 gamma subunit"	"-"	"-"	-0.53471688300124	4.48686947286706	0.0434156914119637	0.0617235470161267
"BraA03004898"	"AT3G52280"	"GTE6"	"general transcription factor group E6"	"-"	"YES"	-0.534024144565917	11.0010408394726	0.00257880455669737	0.00468778295773805
"BraA01000615"	"AT4G32350"	"AT4G32350"	"Regulator of Vps4 activity in the MVB pathway protein"	"-"	"-"	-0.533642734011932	9.29194278165508	0.00505886911323072	0.00867658789070735
"BraA05001196"	"AT2G34250"	"AT2G34250"	"SecY protein transport family protein"	"-"	"-"	-0.533477129983778	12.2898059635506	0.00158897196428071	0.00301548389135117
"BraA07003725"	"AT1G74850"	"PTAC2"	"plastid transcriptionally active 2"	"-"	"YES"	-0.533017236890482	7.09781633531625	0.0127852096099726	0.0202167337416295
"BraA09002826"	"AT4G09950"	"AT4G09950"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	-0.532566815945498	5.80966932202631	0.0229221826616308	0.0345179065827856
"BraA08001579"	"AT4G22120"	"AT4G22120"	"ERD (early-responsive to dehydration stress) family protein"	"-"	"-"	-0.532356277020995	4.90072102770524	0.0353633841033619	0.0511211252261801
"BraA07003148"	"AT1G67720"	"AT1G67720"	"Leucine-rich repeat protein kinase family protein"	"-"	"-"	-0.531905131208472	6.47067682324646	0.0169184542367042	0.0261192419567911
"BraA03004494"	"AT2G13360"	"AGT"	"alanine:glyoxylate aminotransferase"	"-"	"-"	-0.531719794511175	6.46285140895259	0.0169785031855854	0.0261973511882324
"BraA06003265"	"AT5G64940"	"ATH13"	"ABC2 homolog 13"	"-"	"-"	-0.531182407240284	4.35518569975468	0.0463410257178528	0.065436847768684
"BraA10002933"	"AT5G04910"	"AT5G04910"	"DNA repair REX1-B protein"	"-"	"-"	-0.530535120759971	5.32104393984006	0.0288677959637743	0.0425476336530557
"BraA01002329"	"AT4G15030"	"AT4G15030"	"folate-sensitive fragile site protein"	"-"	"-"	-0.530524020521076	6.22364564999483	0.0189318017136321	0.0289282047514659
"BraA07003852"	"AT1G20580"	"AT1G20580"	"Small nuclear ribonucleoprotein family protein"	"-"	"-"	-0.529786642207481	7.48297639978634	0.0108030922687962	0.0173462679592231
"BraA07002380"	"AT1G79970"	"AT1G79970"	"hypothetical protein"	"-"	"-"	-0.529532905208202	8.46380073375044	0.00711467252632036	0.0118196844599825
"BraA01003083"	"AT1G60900"	"AT1G60900"	"U2 snRNP auxilliary factor, large subunit, splicing factor"	"-"	"-"	-0.528950564494742	12.519553699612	0.00146043845393778	0.00279127128952194
"BraA02004363"	"AT5G62880"	"RAC10"	"RAC-like 10"	"-"	"-"	-0.527824826799491	4.93185085062729	0.0348304828992367	0.0504368256908057
"BraA03003173"	"AT4G01100"	"ADNT1"	"adenine nucleotide transporter 1"	"-"	"-"	-0.527755920283617	12.7288162146186	0.00135310923818138	0.00260348526377373
"BraA09003259"	"AT1G34260"	"FAB1D"	"FORMS APLOID AND BINUCLEATE CELLS 1A"	"-"	"-"	-0.527563823981277	8.83388166003842	0.00610135708478694	0.010271703298949
"BraA08003197"	"AT1G20220"	"AT1G20220"	"Alba DNA/RNA-binding protein"	"-"	"-"	-0.527505392821539	7.54873381495586	0.0104995432148122	0.0169036785261383
"BraA08000755"	"AT4G13520"	"SMAP1"	"small acidic protein 1"	"-"	"-"	-0.525751931537428	7.87701167800169	0.00911704304247166	0.0148436349178566
"BraA01004357"	"AT3G10370"	"SDP6"	"FAD-dependent oxidoreductase family protein"	"-"	"-"	-0.525534478327728	12.9826513878657	0.00123422284568715	0.00239385940544223
"BraA06002270"	"AT1G20970"	"AT1G20970"	"calponin-like domain protein"	"-"	"-"	-0.52545995626385	5.45425359315638	0.0270938804318638	0.0401789306553163
"BraA08000622"	"AT4G13700"	"PAP23"	"purple acid phosphatase 23"	"-"	"-"	-0.525346994835178	5.22457083385636	0.0302325994547228	0.0443610034104769
"BraA07003315"	"AT1G66580"	"SAG24"	"senescence associated gene 24"	"-"	"-"	-0.524929333211358	4.23072835221162	0.0493606429384038	0.0692369243570994
"BraA02001958"	"AT1G67830"	"FXG1"	"alpha-fucosidase 1"	"-"	"-"	-0.52451363641601	6.90569462653695	0.0139198326826223	0.0218438436706824
"BraA03000475"	"AT5G10840"	"EMP1"	"Endomembrane protein 70 protein family"	"-"	"-"	-0.524043067816501	15.8811170618904	0.000451813915187027	0.000961387384470473
"BraA06003658"	"AT5G24830"	"AT5G24830"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	-0.524031929429127	6.1594102257352	0.0194974546392455	0.0297324315232627
"BraA07003506"	"AT1G71940"	"AT1G71940"	"SNARE associated Golgi protein family"	"-"	"-"	-0.523100174582093	5.21109073871828	0.0304289196164051	0.0446085967305034
"BraA01000494"	"AT4G33460"	"ABCI10"	"ABC transporter family protein"	"-"	"-"	-0.522973712825843	18.4537870113776	0.000196987716007263	0.000454175527839594
"BraA06004198"	"AT3G27925"	"DEG1"	"DegP protease 1"	"-"	"-"	-0.521069728621905	10.175354403594	0.00355401657970074	0.00628844922460408
"BraA03000154"	"AT5G04110"	"GYRB3"	"DNA GYRASE B3"	"-"	"-"	-0.520973167947876	4.22943366449872	0.0493803327565557	0.069255679741296
"BraA08000881"	"AT5G35790"	"G6PD1"	"glucose-6-phosphate dehydrogenase 1"	"-"	"-"	-0.520462520488746	9.61051523595473	0.0044486205386549	0.00771199769298965
"BraA01001780"	"AT4G26100"	"CK1"	"casein kinase 1"	"-"	"-"	-0.520370875370405	12.404980375855	0.00152307230679894	0.00290008643160709
"BraA07001596"	"AT1G19980"	"AT1G19980"	"cytomatrix protein-like protein"	"-"	"-"	-0.520344461418169	5.03361402464325	0.0331496070289469	0.0482226868156118
"BraA03000519"	"AT5G11770"	"AT5G11770"	"NADH-ubiquinone oxidoreductase 20 kDa subunit"	"-"	"-"	-0.520110684534527	7.5581352652276	0.0104569102818798	0.0168399890015492
"BraA10001781"	"AT5G20200"	"AT5G20200"	"nucleoporin-like protein"	"-"	"-"	-0.519928003502051	14.5896094540554	0.000700084558486044	0.00143118097608622
"BraA09001217"	"AT2G18465"	"AT2G18465"	"Chaperone DnaJ-domain superfamily protein"	"-"	"-"	-0.519402259898639	6.02677819767848	0.0207250815655508	0.031453511007923
"BraA09002026"	"AT5G42670"	"AT5G42670"	"Agenet domain-containing protein"	"-"	"-"	-0.518975169607424	5.38852972124902	0.0279535822232499	0.0413447456929937
"BraSca001188"	"AT1G61790"	"AT1G61790"	"Oligosaccharyltransferase complex/magnesium transporter family protein"	"-"	"-"	-0.51872279801951	19.4946203578795	0.000142859121492535	0.000340837483917921
"BraA08000164"	"AT1G53280"	"DJ1B"	"Class I glutamine amidotransferase-like superfamily protein"	"-"	"-"	-0.518253323869679	9.75437632177857	0.00419966114692817	0.00732151837138639
"BraA01001523"	"AT4G23640"	"TRH1"	"Potassium transporter family protein"	"-"	"-"	-0.51800766041201	16.3543624409985	0.000386252807748643	0.000834520776528485
"BraA07003521"	"AT1G72175"	"AT1G72175"	"E3 ubiquitin-protein ligase RNF170-like protein (DUF 1232)"	"-"	"-"	-0.517746224766138	8.58098738120575	0.00677528664213712	0.0113098582456814
"BraA03005108"	"AT5G46680"	"AT5G46680"	"Pentatricopeptide repeat (PPR-like) superfamily protein"	"-"	"-"	-0.51747715666793	5.18482310652631	0.0308155378757537	0.0451210611030924
"BraA05001364"	"AT2G32430"	"AT2G32430"	"Galactosyltransferase family protein"	"-"	"-"	-0.517364608184028	4.30027260725828	0.0476487942845976	0.0671235280195786
"BraA06003065"	"AT5G62900"	"AT5G62900"	"basic-leucine zipper transcription factor K"	"-"	"-"	-0.517068165484875	6.34488080586058	0.0179126690446954	0.0275032302394598
"BraA01003179"	"AT1G61790"	"AT1G61790"	"Oligosaccharyltransferase complex/magnesium transporter family protein"	"-"	"-"	-0.516920782396982	19.1842639108569	0.000157092092716283	0.000371422994001858
"BraA10002982"	"AT5G04360"	"LDA"	"limit dextrinase"	"-"	"-"	-0.516071590660678	11.5642157954954	0.00208204376385759	0.0038619462978103
"BraA02001023"	"AT3G43810"	"CAM7"	"calmodulin 7"	"-"	"-"	-0.515222365648825	10.489671848793	0.00314231664931138	0.00561711842693915
"BraA08002176"	"AT4G26965"	"AT4G26965"	"NADH:ubiquinone oxidoreductase, 17.2kDa subunit"	"-"	"-"	-0.514826477491464	6.76943924685379	0.0147911848440607	0.0230921987726412
"BraA02000114"	"AT5G03620"	"AT5G03620"	"Subtilisin-like serine endopeptidase family protein"	"-"	"-"	-0.514309338512856	8.36998585012261	0.00739971234778644	0.0122523675788071
"BraA01004281"	"AT3G11500"	"AT3G11500"	"Small nuclear ribonucleoprotein family protein"	"-"	"-"	-0.513387042206654	5.73130692429993	0.0237771636368681	0.0356755102042289
"BraA02000106"	"AT5G03460"	"AT5G03460"	"transmembrane protein"	"-"	"-"	-0.513207739078679	7.58151989378293	0.0103516847137223	0.0166815614650817
"BraA01002007"	"AT1G56450"	"PBG1"	"20S proteasome beta subunit G1"	"-"	"-"	-0.51297324739908	9.26002673464527	0.00512484428776499	0.00877943979619385
"BraA03006252"	"AT4G33940"	"AT4G33940"	"RING/U-box superfamily protein"	"-"	"-"	-0.51295227226257	8.08479993753289	0.00834532530324119	0.0136806667643098
"BraA01003182"	"AT1G61790"	"AT1G61790"	"Oligosaccharyltransferase complex/magnesium transporter family protein"	"-"	"-"	-0.512595056860032	18.8120877354948	0.000176204271031604	0.00041134339535306
"BraA05003062"	"AT3G19830"	"NTMC2T5.2"	"Calcium-dependent lipid-binding (CaLB domain) family protein"	"-"	"-"	-0.512480713636803	14.8403290826752	0.000642262045360052	0.00132358994982962
"BraA01000971"	"AT4G28470"	"RPN1B"	"26S proteasome regulatory subunit S2 1B"	"-"	"-"	-0.511581111072056	10.4318421642427	0.00321400207920046	0.00573310599545555
"BraA04002396"	"AT2G32730"	"AT2G32730"	"26S proteasome regulatory complex, non-ATPase subcomplex, Rpn2/Psmd1 subunit"	"-"	"-"	-0.511287567152508	12.2463833446117	0.00161461195160279	0.00306096243112383
"BraA03004345"	"AT3G23820"	"GAE6"	"UDP-D-glucuronate 4-epimerase 6"	"-"	"-"	-0.51108837526152	6.06633125149666	0.0203503205502653	0.0309211462384671
"BraA06004309"	"AT3G26570"	"PHT2;1"	"phosphate transporter 2;1"	"-"	"-"	-0.510971880927848	9.10139066012455	0.00546693721916961	0.00929430206153381
"BraA09006184"	"AT1G15860"	"AT1G15860"	"defective in cullin neddylation protein (DUF298)"	"-"	"-"	-0.510813310903464	13.7849678269584	0.00092695557108231	0.00184775784974951
