"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA08001563"	"AT4G04890"	"PDF2"	"protodermal factor 2"	"YES"	"YES"	-0.0397913467002175	0.0116121550488515	0.914972715886885	1
"BraA05003653"	"AT1G29970"	"RPL18AA"	"60S ribosomal protein L18A-1"	"-"	"-"	-0.0397869822572785	0.0750180172040237	0.786223327979017	1
"BraA05000109"	"AT2G47580"	"U1A"	"spliceosomal protein U1A"	"-"	"-"	-0.0396650200887672	0.0628817588956088	0.803871625404898	1
"BraA03006297"	"AT4G34460"	"AGB1"	"GTP binding protein beta 1"	"-"	"YES"	-0.0396559681526386	0.0666505599713688	0.798209767857095	1
"BraA09004765"	"AT3G53800"	"Fes1B"	"Fes1B"	"-"	"-"	-0.0396168813182595	0.0159549587360402	0.900416238684469	1
"BraA02000913"	"AT5G19600"	"SULTR3;5"	"sulfate transporter 3;5"	"-"	"-"	-0.0395904922069765	0.00421312089158055	0.948723016591185	1
"BraA09005909"	"AT2G20990"	"SYTA"	"synaptotagmin A"	"-"	"-"	-0.0395849383042067	0.136414528331578	0.714715209845181	1
"BraA03000235"	"AT5G05740"	"EGY2"	"ethylene-dependent gravitropism-deficient and yellow-green-like 2"	"-"	"-"	-0.0395847117793985	0.0344205391075848	0.854183808446391	1
"BraA02003318"	"AT2G01340"	"At17.1"	"plastid movement impaired protein"	"-"	"-"	-0.0395620042129393	0.0110459530420943	0.917063538233062	1
"BraA05002317"	"AT1G33060"	"NAC014"	"NAC 014"	"YES"	"-"	-0.0395473674514417	0.0698978234828978	0.793467179109389	1
"BraSca000525"	"AT4G10080"	"AT4G10080"	"transmembrane protein"	"-"	"-"	-0.0394913632983929	0.0905817051946959	0.765714492667994	1
"BraA09006872"	"AT1G04140"	"AT1G04140"	"Transducin family protein / WD-40 repeat family protein"	"-"	"-"	-0.0393155468422865	0.0386752306508488	0.84554711887116	1
"BraA05004475"	"AT5G58340"	"AT5G58340"	"myb-like HTH transcriptional regulator family protein"	"YES"	"-"	-0.0393013959900266	0.0489969798571842	0.826461752615285	1
"BraA06001440"	"AT1G10890"	"AT1G10890"	"arginine/glutamate-rich 1 protein"	"-"	"-"	-0.0392511246987337	0.0455401961675772	0.832596165748748	1
"BraA03000965"	"AT5G19370"	"AT5G19370"	"rhodanese-like domain-containing protein / PPIC-type PPIASE domain-containing protein"	"-"	"-"	-0.039210041454796	0.0481930592908264	0.82786759018937	1
"BraA09000660"	"AT5G24430"	"AT5G24430"	"Calcium-dependent protein kinase (CDPK) family protein"	"-"	"-"	-0.0391825864770688	0.0139271989257634	0.906926853628453	1
"BraA07003790"	"AT1G75690"	"LQY1"	"DnaJ/Hsp40 cysteine-rich domain superfamily protein"	"-"	"-"	-0.0391522457718361	0.0399391107576679	0.843077751809267	1
"BraA03003513"	"AT3G06770"	"AT3G06770"	"Pectin lyase-like superfamily protein"	"-"	"-"	-0.0391498462652694	0.00853443284448648	0.927068943084416	1
"BraA05003441"	"AT3G17120"	"AT3G17120"	"transmembrane protein"	"-"	"-"	-0.0391325803687304	0.00599712777786185	0.938837177658649	1
"BraA08001514"	"AT5G53480"	"AT5G53480"	"ARM repeat superfamily protein"	"-"	"-"	-0.0390700357902883	0.0743543977217115	0.787146865573672	1
"BraA09001692"	"AT3G56960"	"PIP5K4"	"phosphatidyl inositol monophosphate 5 kinase 4"	"-"	"-"	-0.0390346506640706	0.0363156550021998	0.850272189574131	1
"BraA06004443"	"AT2G02970"	"AT2G02970"	"GDA1/CD39 nucleoside phosphatase family protein"	"-"	"-"	-0.0389320391901577	0.0272090038265035	0.870194933710275	1
"BraA01000595"	"AT4G32590"	"AT4G32590"	"2Fe-2S ferredoxin-like superfamily protein"	"-"	"-"	-0.0389285099179063	0.0613713985924161	0.806191287218868	1
"BraA08001602"	"AT4G22740"	"AT4G22740"	"glycine-rich protein"	"-"	"-"	-0.0389149554565359	0.0363492953252699	0.850203722376246	1
"BraSca000815"	"AT1G65280"	"AT1G65280"	"DNAJ heat shock N-terminal domain-containing protein"	"-"	"-"	-0.0388986358739079	0.0398910221037487	0.843170956726693	1
"BraA06002463"	"AT3G48750"	"CDC2"	"cell division control 2"	"-"	"YES"	-0.038865590563204	0.0569511101175928	0.813159980460669	1
"BraA02000809"	"AT5G17920"	"ATMS1"	"Cobalamin-independent synthase family protein"	"-"	"-"	-0.0388335847923371	0.0415579262006207	0.839973615685867	1
"BraA04002448"	"AT2G33490"	"AT2G33490"	"hydroxyproline-rich glycoprotein family protein"	"-"	"-"	-0.0388094384562452	0.043877840540298	0.835633083039225	1
"BraA03004419"	"AT3G25520"	"ATL5"	"ribosomal protein L5"	"-"	"YES"	-0.0387442536424941	0.0127043391013897	0.911088051638597	1
"BraA06004106"	"AT3G29310"	"AT3G29310"	"calmodulin-binding protein-like protein"	"-"	"-"	-0.0387002990114921	0.025106674241184	0.875265384985399	1
"BraA06004696"	"AT5G46400"	"PRP39-2"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	-0.0386393944425585	0.0797457306123828	0.779767759830037	1
"BraA08002308"	"AT4G35450"	"AKR2"	"ankyrin repeat-containing protein 2"	"-"	"-"	-0.0386316731446727	0.0532781460568003	0.819171652206695	1
"BraA05001372"	"AT2G32580"	"AT2G32580"	"transmembrane protein, putative (DUF1068)"	"-"	"-"	-0.038618373236442	0.0423387764563315	0.838498850805986	1
"BraA03006324"	"AT4G34980"	"SLP2"	"subtilisin-like serine protease 2"	"-"	"-"	-0.0385808839001821	0.0295500440724801	0.864780432893376	1
"BraA01000981"	"AT4G17510"	"UCH3"	"ubiquitin C-terminal hydrolase 3"	"-"	"-"	-0.0385765844510688	0.0398593317280074	0.843232410657151	1
"BraA06000179"	"AT5G46030"	"AT5G46030"	"transcription elongation factor-like protein"	"-"	"-"	-0.0385490908254564	0.0304164662494587	0.862832836329818	1
"BraA01004801"	"AT3G01435"	"AT3G01435"	"Expressed protein"	"-"	"-"	-0.0385069330636473	0.0379226118093711	0.847037560807539	1
"BraA04001729"	"AT2G23690"	"AT2G23690"	"HTH-type transcriptional regulator"	"-"	"-"	-0.0384859973199525	0.00305171855742199	0.956350178932322	1
"BraA10001150"	"AT4G26510"	"UKL4"	"uridine kinase-like 4"	"-"	"-"	-0.0384477593997834	0.0678149174771735	0.796495305089373	1
"BraA05004478"	"AT3G05000"	"AT3G05000"	"Transport protein particle (TRAPP) component"	"-"	"-"	-0.0384413318298244	0.069004067706617	0.794760516834657	1
"BraA03003892"	"AT3G14310"	"PME3"	"pectin methylesterase 3"	"-"	"-"	-0.0383921771498886	0.0118983150480953	0.913942803257973	1
"BraA08002995"	"AT1G26830"	"CUL3"	"cullin 3"	"-"	"-"	-0.0383833294028639	0.0941510784686563	0.761288163506618	1
"BraA07002597"	"AT1G75980"	"AT1G75980"	"Single hybrid motif superfamily protein"	"-"	"-"	-0.0383826387613826	0.0152636434480788	0.902577869008144	1
"BraA03004204"	"AT3G20550"	"DDL"	"SMAD/FHA domain-containing protein"	"-"	"-"	-0.0383759483757322	0.0575641763264674	0.812176738842195	1
"BraA01000475"	"AT2G32190"	"AT2G32190"	"cysteine-rich/transmembrane domain A-like protein"	"-"	"-"	-0.0383543224665032	0.018013796451011	0.894214692127666	1
"BraA04000536"	"AT3G54760"	"AT3G54760"	"dentin sialophosphoprotein-like protein"	"-"	"-"	-0.0383210339948824	0.17724644311943	0.677039493109538	1
"BraA04001892"	"AT2G25605"	"AT2G25605"	"DNA-directed RNA polymerase subunit beta"	"-"	"-"	-0.0382956514602442	0.0356933846318944	0.851544661954806	1
"BraA06000767"	"AT1G53510"	"MPK18"	"mitogen-activated protein kinase 18"	"-"	"-"	-0.0382860260068523	0.0238316748931648	0.878447236695523	1
"BraA03000234"	"AT5G05730"	"ASA1"	"anthranilate synthase alpha subunit 1"	"-"	"-"	-0.0382235711731316	0.0227040609037225	0.881337130513488	1
"BraA09001512"	"AT1G64570"	"DUO3"	"Homeodomain-like superfamily protein"	"-"	"-"	-0.038223345772129	0.0521872062753812	0.820999126784003	1
"BraA04002387"	"AT2G32650"	"AT2G32650"	"RmlC-like cupins superfamily protein"	"-"	"-"	-0.0381987000410221	0.0112257229918308	0.916400821550621	1
"BraA01004385"	"AT5G02960"	"AT5G02960"	"Ribosomal protein S12/S23 family protein"	"-"	"-"	-0.0381654141524189	0.0173581816776606	0.896153465179774	1
"BraA07002045"	"AT3G56750"	"AT3G56750"	"plant/protein"	"-"	"-"	-0.0381443964429833	0.0273741148199541	0.869805382278471	1
"BraA08000651"	"AT4G13250"	"NYC1"	"NAD(P)-binding Rossmann-fold superfamily protein"	"-"	"YES"	-0.0381266441766384	0.00994905119580938	0.921280679626545	1
"BraA06001773"	"AT1G15810"	"AT1G15810"	"S15/NS1, RNA-binding protein"	"-"	"-"	-0.0381150258342357	0.0403804018031721	0.842225160534514	1
"BraA05000992"	"AT2G37035"	"AT2G37035"	"transmembrane protein"	"-"	"-"	-0.0381076263874502	0.069775379267788	0.793643839826472	1
"BraA01003907"	"AT3G16200"	"AT3G16200"	"DNA-directed RNA polymerase subunit beta"	"-"	"-"	-0.0381059644113697	0.0358642853989175	0.851194050936373	1
"BraA04001644"	"AT2G22640"	"BRK1"	"BRICK1"	"-"	"-"	-0.0381014748161439	0.0340325667102129	0.854998258226209	1
"BraA01004374"	"AT3G09840"	"CDC48"	"cell division cycle 48"	"-"	"-"	-0.0380861086267637	0.0416196675821339	0.839856483394758	1
"BraA10000067"	"AT1G01300"	"AT1G01300"	"Eukaryotic aspartyl protease family protein"	"-"	"-"	-0.0379952055107719	0.00942586555013927	0.92337149924192	1
"BraA07001419"	"AT1G22710"	"SUC2"	"sucrose-proton symporter 2"	"-"	"YES"	-0.0379693531651521	0.0328913939657275	0.857422114622053	1
"BraA04000162"	"AT3G60750"	"AT3G60750"	"Transketolase"	"-"	"-"	-0.037952089541389	0.0421163227689271	0.838917535366425	1
"BraA09007019"	"AT1G01920"	"AT1G01920"	"SET domain-containing protein"	"-"	"-"	-0.0379087861488882	0.0266715148244618	0.871471536172749	1
"BraA03001610"	"AT2G07340"	"PFD1"	"PREFOLDIN 1"	"-"	"-"	-0.0378717812508885	0.0246102035739003	0.876494271549043	1
"BraA08002603"	"AT1G12410"	"CLP2"	"CLP protease proteolytic subunit 2"	"-"	"YES"	-0.037861564232974	0.0917253932628543	0.764285986042142	1
"BraA08001709"	"AT4G34150"	"AT4G34150"	"Calcium-dependent lipid-binding (CaLB domain) family protein"	"-"	"-"	-0.0378377351639688	0.00241069277972009	0.961200453893721	1
"BraA05000553"	"AT2G44160"	"MTHFR2"	"methylenetetrahydrofolate reductase 2"	"-"	"-"	-0.0377878379110613	0.0148175488463166	0.904011143043922	1
"BraA10002181"	"AT5G15200"	"AT5G15200"	"Ribosomal protein S4"	"-"	"-"	-0.037697302627772	0.00938062201158659	0.923555029557573	1
"BraA10002141"	"AT5G15760"	"PSRP3/2"	"Ribosomal protein PSRP-3/Ycf65"	"-"	"-"	-0.0376957850640727	0.0210626526664445	0.88567236326829	1
"BraA08003782"	"AT1G07990"	"AT1G07990"	"SIT4 phosphatase-associated family protein"	"-"	"-"	-0.03769335792949	0.090270311865211	0.76610514029954	1
"BraA02003960"	"AT3G06670"	"AT3G06670"	"binding protein"	"-"	"-"	-0.037687871904232	0.0348111835614047	0.853368538145785	1
"BraA01000745"	"AT4G30890"	"UBP24"	"ubiquitin-specific protease 24"	"-"	"-"	-0.0376718461851537	0.0275890587995239	0.869300064029508	1
"BraA03001096"	"AT5G22450"	"AT5G22450"	"spectrin beta chain, brain"	"-"	"-"	-0.037650336514585	0.065654549175468	0.799689095407844	1
"BraA09001877"	"AT1G58470"	"RBP1"	"RNA-binding protein 1"	"-"	"-"	-0.0376482105389562	0.0190696948663156	0.891178273087524	1
"BraA03003162"	"AT4G00990"	"AT4G00990"	"Transcription factor jumonji (jmjC) domain-containing protein"	"-"	"-"	-0.0375978476692955	0.0787081102813228	0.781166509170005	1
"BraA09005192"	"AT2G42740"	"RPL16A"	"ribosomal protein large subunit 16A"	"-"	"-"	-0.0375921031317138	0.0129470417096183	0.910240089465509	1
"BraA10002630"	"AT5G05840"	"AT5G05840"	"replication factor C subunit, putative (DUF620)"	"-"	"-"	-0.0375741867912066	0.0221554051354985	0.882770270970407	1
"BraA09004789"	"AT3G54080"	"AT3G54080"	"Concanavalin A-like lectin family protein"	"-"	"-"	-0.0375618225763672	0.0725174298091426	0.789726697700007	1
"BraA01003168"	"AT3G15640"	"AT3G15640"	"Rubredoxin-like superfamily protein"	"-"	"-"	-0.037552520523145	0.00174247643603442	0.967047306178815	1
"BraA01000943"	"AT2G20260"	"PSAE-2"	"photosystem I subunit E-2"	"-"	"-"	-0.0375229045361365	0.0195581729941716	0.889802600303589	1
"BraA03002600"	"AT5G07900"	"AT5G07900"	"Mitochondrial transcription termination factor family protein"	"-"	"-"	-0.0375088501206213	0.00720342498741979	0.932985095450496	1
"BraA08003296"	"AT1G18300"	"NUDT4"	"nudix hydrolase homolog 4"	"-"	"-"	-0.0375080203019086	0.0108027480286615	0.917983611517192	1
"BraA04003304"	"AT2G46710"	"ROPGAP3"	"Rho GTPase activating protein with PAK-box/P21-Rho-binding domain-containing protein"	"-"	"-"	-0.0374640488363852	0.0194113396341769	0.890221065656432	1
"BraA07003698"	"AT1G74380"	"XXT5"	"xyloglucan xylosyltransferase 5"	"-"	"-"	-0.0374466979771845	0.0217972052812838	0.883711974541984	1
"BraA03002814"	"AT4G08510"	"AT4G08510"	"mediator of RNA polymerase II transcription subunit-like protein"	"-"	"-"	-0.0373658932021499	0.0236102579991336	0.879008572733607	1
"BraA09003766"	"AT1G80810"	"AT1G80810"	"Tudor/PWWP/MBT superfamily protein"	"-"	"-"	-0.0373533377427481	0.0220065653787421	0.883157658879867	1
"BraA04001406"	"AT5G41760"	"AT5G41760"	"Nucleotide-sugar transporter family protein"	"-"	"-"	-0.0373343298241115	0.0420801407836093	0.83898574322709	1
"BraA04000991"	"AT5G35430"	"AT5G35430"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	-0.0373082334649072	0.0730416539833965	0.788986929498153	1
"BraA08003446"	"AT1G14410"	"WHY1"	"ssDNA-binding transcriptional regulator"	"YES"	"-"	-0.0372251057461988	0.00932674674188676	0.923774158371592	1
"BraA06001444"	"AT1G10950"	"TMN1"	"transmembrane nine 1"	"-"	"-"	-0.0371778898610938	0.0208721073448159	0.88618694225548	1
"BraA05000598"	"AT2G44650"	"CHL-CPN10"	"chloroplast chaperonin 10"	"-"	"-"	-0.0371734683936315	0.0213332109744667	0.884945773592959	1
"BraA03001454"	"AT5G54580"	"AT5G54580"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	-0.0371713324495878	0.0107589392325628	0.918143999279968	1
"BraA01001245"	"AT4G20850"	"TPP2"	"tripeptidyl peptidase ii"	"-"	"-"	-0.0371479505209866	0.0895287048821543	0.767038473367417	1
"BraA03005858"	"AT4G29040"	"RPT2a"	"regulatory particle AAA-ATPase 2A"	"-"	"YES"	-0.0371198071160608	0.0464118975652779	0.831026853063233	1
"BraA01000153"	"AT4G37460"	"SRFR1"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	-0.0371103438405231	0.0764348392423065	0.784266207295414	1
"BraA03002104"	"AT2G38270"	"CXIP2"	"CAX-interacting protein 2"	"-"	"-"	-0.0370918170103312	0.038106291813042	0.846672403797402	1
"BraA05002873"	"AT1G02080"	"AT1G02080"	"transcription regulator"	"-"	"-"	-0.0370377253179075	0.0845170554006599	0.77345940035702	1
"BraA06004090"	"AT3G29780"	"RALFL27"	"ralf-like 27"	"-"	"-"	-0.0370364137524664	0.0126884862813359	0.911143299394243	1
"BraA01004686"	"AT3G03110"	"XPO1B"	"exportin 1B"	"-"	"-"	-0.0370324019721039	0.0243745611900669	0.877081992413351	1
"BraA10002287"	"AT5G13590"	"AT5G13590"	"hypothetical protein"	"-"	"-"	-0.0370287049815005	0.0296078046933473	0.864649686750847	1
"BraA03001329"	"AT1G63206"	"AT1G63206"	"Cystatin/monellin superfamily protein"	"-"	"-"	-0.0370244728533229	0.0320988756777848	0.859131110031089	1
"BraA08003493"	"AT1G13020"	"EIF4B2"	"eukaryotic initiation factor 4B2"	"-"	"-"	-0.0370173443282434	0.0441630984398537	0.835107728004326	1
"BraA01000342"	"AT4G35230"	"BSK1"	"BR-signaling kinase 1"	"-"	"YES"	-0.0369953433370833	0.0661038424032638	0.799020307892597	1
"BraA08002885"	"AT1G27435"	"AT1G27435"	"hypothetical protein"	"-"	"-"	-0.0369754336090456	0.0403661915941374	0.842252539370842	1
"BraA05003923"	"AT3G11890"	"AT3G11890"	"Sterile alpha motif (SAM) domain-containing protein"	"-"	"-"	-0.0369692151530642	0.0310000743392135	0.861537051525322	1
"BraA09000556"	"AT5G27920"	"AT5G27920"	"F-box family protein"	"-"	"-"	-0.0368966325165034	0.00821369767826416	0.928453249772903	1
"BraA03004025"	"AT3G16857"	"RR1"	"response regulator 1"	"YES"	"YES"	-0.0368762238775449	0.0480404991103349	0.82813576288702	1
"BraA01001879"	"AT4G27100"	"AT4G27100"	"Ypt/Rab-GAP domain of gyp1p superfamily protein"	"-"	"-"	-0.0368755844943755	0.0312463534668349	0.860994017286423	1
"BraA06001617"	"AT1G14320"	"SAC52"	"Ribosomal protein L16p/L10e family protein"	"-"	"-"	-0.0368399164300761	0.0134407753749302	0.908558973051831	1
"BraA03000790"	"AT5G16380"	"AT5G16380"	"autophagy-like protein, putative (Protein of unknown function, DUF538)"	"-"	"-"	-0.0368337477486948	0.0324495588156153	0.858372233979996	1
"BraA06004639"	"AT5G47050"	"AT5G47050"	"SBP (S-ribonuclease binding protein) family protein"	"-"	"-"	-0.0368108780764688	0.0206681477722415	0.886740413302489	1
"BraA03004593"	"AT4G35000"	"APX3"	"ascorbate peroxidase 3"	"-"	"-"	-0.0367938455585304	0.0522869774846619	0.820831164577316	1
"BraA06001168"	"AT1G07990"	"AT1G07990"	"SIT4 phosphatase-associated family protein"	"-"	"-"	-0.0367767648752062	0.137806034866983	0.713331293666725	1
"BraA07003541"	"AT1G72370"	"P40"	"40s ribosomal protein SA"	"-"	"-"	-0.0367719207400295	0.00733942038385988	0.932357917210915	1
"BraA07000584"	"AT1G18260"	"EBS5"	"HCP-like superfamily protein"	"-"	"-"	-0.0367175955535792	0.0125004661559029	0.911793928738525	1
"BraA09006744"	"AT1G06820"	"CRTISO"	"carotenoid isomerase"	"-"	"-"	-0.0366570815881777	0.0464151585171123	0.831021011537315	1
"BraA02002837"	"AT1G80180"	"AT1G80180"	"hypothetical protein"	"-"	"-"	-0.0365811094001748	0.0128960301175284	0.910422075186229	1
"BraA03004115"	"AT3G18780"	"ACT2"	"actin 2"	"-"	"-"	-0.0365631678974726	0.0215784780058016	0.88429116302674	1
"BraA01003572"	"AT3G19860"	"bHLH121"	"basic helix-loop-helix (bHLH) DNA-binding superfamily protein"	"YES"	"-"	-0.0365595130608636	0.0567028095047062	0.81355980143845	1
"BraA05000959"	"AT2G37550"	"AGD7"	"ARF-GAP domain 7"	"-"	"-"	-0.0365256509808202	0.0332168706676494	0.856726425490039	1
"BraA04001375"	"AT5G41610"	"CHX18"	"cation/H  exchanger 18"	"-"	"-"	-0.0364849481053234	0.00987223128131561	0.921577646088251	1
"BraA08001769"	"AT4G33330"	"PGSIP3"	"plant glycogenin-like starch initiation protein 3"	"-"	"-"	-0.0364480192256289	0.00873453837534174	0.926226311628923	1
"BraA02004209"	"AT5G23580"	"CDPK9"	"calmodulin-like domain protein kinase 9"	"-"	"-"	-0.0364119122338653	0.0413275132935612	0.840411545369544	1
"BraA03001147"	"AT5G60300"	"LecRK-I.9"	"Concanavalin A-like lectin protein kinase family protein"	"-"	"-"	-0.0363817239335782	0.039591353577575	0.843753093718265	1
"BraA09000731"	"AT5G61060"	"HDA05"	"histone deacetylase 5"	"-"	"-"	-0.0362940746325207	0.0232780316924248	0.879855970402091	1
"BraA02000710"	"AT3G15420"	"AT3G15420"	"Transcription factor TFIIIC, tau55-related protein"	"-"	"-"	-0.0362616809803987	0.0254495007916977	0.874424067079149	1
"BraA03002281"	"AT2G40860"	"AT2G40860"	"protein kinase family protein / protein phosphatase 2C ( PP2C) family protein"	"-"	"-"	-0.0362223878229339	0.0258153889609813	0.873532545767331	1
"BraA07002696"	"AT1G73840"	"ESP1"	"hydroxyproline-rich glycoprotein family protein"	"-"	"-"	-0.0361154428954558	0.0306842926936664	0.862236603391749	1
"BraA09001354"	"AT1G62740"	"Hop2"	"stress-inducible protein"	"-"	"-"	-0.0360931468226264	0.0568446364864631	0.813331314201168	1
"BraA01002675"	"AT3G46510"	"PUB13"	"plant U-box 13"	"-"	"-"	-0.0360706516309023	0.0383096021017031	0.846269286705716	1
"BraA04002875"	"AT3G55490"	"AT3G55490"	"GINS complex protein"	"-"	"-"	-0.0360638383925384	0.0112094225827929	0.91645438190751	1
"BraA04003312"	"AT2G46810"	"AT2G46810"	"basic helix-loop-helix (bHLH) DNA-binding superfamily protein"	"YES"	"-"	-0.0360454092889381	0.012527575111519	0.911698793668002	1
"BraA02000548"	"AT5G13730"	"SIG4"	"sigma factor 4"	"-"	"-"	-0.0360023508183329	0.0209663268575809	0.885934149754562	1
"BraA06004932"	"AT5G42620"	"AT5G42620"	"metalloendopeptidase / zinc ion binding protein"	"-"	"-"	-0.0359964634443739	0.0520661446784835	0.821203158201123	1
"BraA06001219"	"AT1G08510"	"FATB"	"fatty acyl-ACP thioesterases B"	"-"	"-"	-0.0359624679700348	0.0186724270187856	0.892315319367412	1
"BraA03001362"	"AT5G56260"	"AT5G56260"	"Ribonuclease E inhibitor RraA/Dimethylmenaquinone methyltransferase"	"-"	"-"	-0.0359568617719039	0.0223992257038595	0.882127834065899	1
"BraA01000649"	"AT4G32020"	"AT4G32020"	"serine/arginine repetitive matrix-like protein"	"-"	"-"	-0.0359546501701172	0.0282752886184834	0.867700196562461	1
"BraA03004630"	"AT5G23170"	"AT5G23170"	"Protein kinase superfamily protein"	"-"	"-"	-0.0359528644566573	0.0254064738267627	0.874529337485607	1
"BraA04002668"	"AT2G36895"	"AT2G36895"	"D-tagatose-1,6-bisphosphate aldolase subunit"	"-"	"-"	-0.0359392336628101	0.012858391845807	0.910552979561742	1
"BraA08001945"	"AT4G30210"	"ATR2"	"P450 reductase 2"	"-"	"-"	-0.0358809085988744	0.0152401856729478	0.902660138130313	1
"BraA10002485"	"AT5G10920"	"AT5G10920"	"L-Aspartase-like family protein"	"-"	"-"	-0.0358721541001381	0.0135299858826799	0.908255365467031	1
"BraA09005610"	"AT4G32400"	"SHS1"	"Mitochondrial substrate carrier family protein"	"-"	"YES"	-0.0358720180237519	0.0314155962097253	0.860622124501541	1
"BraA02002078"	"AT1G69220"	"SIK1"	"Protein kinase superfamily protein"	"-"	"-"	-0.0358091719449553	0.0829169588152762	0.775552897196737	1
"BraA10002542"	"AT5G12400"	"AT5G12400"	"PHD-finger and DNA binding domain-containing protein"	"-"	"-"	-0.0357757445818257	0.0304290661227209	0.862804726043506	1
"BraA03004993"	"AT1G52300"	"AT1G52300"	"Zinc-binding ribosomal protein family protein"	"-"	"-"	-0.0357160669770129	0.0094561740115932	0.923242449196145	1
"BraA06003521"	"AT5G23395"	"MIA40"	"Cox19-like CHCH family protein"	"-"	"-"	-0.0357106482086785	0.0244657789755388	0.876854140041866	1
"BraA03006246"	"AT4G33625"	"AT4G33625"	"vacuole protein"	"-"	"-"	-0.0356614624222924	0.0041696788946869	0.948987680459461	1
"BraA07003610"	"AT1G73350"	"AT1G73350"	"ankyrin repeat protein"	"-"	"-"	-0.0355891102474408	0.0344189450839495	0.854187144943848	1
"BraA09000596"	"AT5G26220"	"AT5G26220"	"ChaC-like family protein"	"-"	"-"	-0.0355204152817762	0.00100998513098508	0.974908873377317	1
"BraA04000031"	"AT3G63150"	"MIRO2"	"MIRO-related GTP-ase 2"	"-"	"-"	-0.0355049022909865	0.0700504933587154	0.793247141500592	1
"BraA03001482"	"AT4G27585"	"AT4G27585"	"SPFH/Band 7/PHB domain-containing membrane-associated protein family"	"-"	"-"	-0.0354322608800218	0.00104757039717564	0.974417110389136	1
"BraA05000902"	"AT2G38140"	"PSRP4"	"plastid-specific ribosomal protein 4"	"-"	"-"	-0.035414365798906	0.0207006231073138	0.886652101099943	1
"BraA02001264"	"AT5G58330"	"AT5G58330"	"lactate/malate dehydrogenase family protein"	"-"	"-"	-0.0353985970631969	0.0129019996380843	0.910394674435397	1
"BraA01003283"	"AT3G23560"	"ALF5"	"MATE efflux family protein"	"-"	"-"	-0.0353756605603593	0.00826252248876454	0.928241521292509	1
"BraA04001535"	"AT2G21410"	"VHA-A2"	"vacuolar proton ATPase A2"	"-"	"-"	-0.0353523224339642	0.032096256758366	0.859136793427946	1
"BraA04001753"	"AT2G24040"	"AT2G24040"	"Low temperature and salt responsive protein family"	"-"	"-"	-0.0353496481635812	0.0210057999158845	0.885827544498633	1
"BraA09005788"	"AT2G22720"	"AT2G22720"	"SPT2 chromatin protein"	"-"	"-"	-0.0353405012984468	0.07145567772993	0.791233863688847	1
"BraA05001880"	"AT1G51700"	"DOF1"	"DOF zinc finger protein 1"	"YES"	"-"	-0.035240796167829	0.00678240988200729	0.93496371224332	1
"BraA10000779"	"AT5G51740"	"AT5G51740"	"Peptidase family M48 family protein"	"-"	"-"	-0.0352052834267789	0.0354965394861648	0.851949579438583	1
"BraA07003834"	"AT1G76140"	"AT1G76140"	"Prolyl oligopeptidase family protein"	"-"	"-"	-0.0351471410067666	0.0290081937850501	0.866013425937184	1
"BraA03000336"	"AT5G07870"	"AT5G07870"	"HXXXD-type acyl-transferase family protein"	"-"	"-"	-0.0351296842166249	0.0047770103566974	0.945404567798287	1
"BraA05002721"	"AT5G38480"	"GRF3"	"general regulatory factor 3"	"-"	"YES"	-0.0350896836169266	0.0424235910735716	0.838339521896659	1
"BraA06002551"	"AT3G43610"	"AT3G43610"	"Spc97 / Spc98 family of spindle pole body (SBP) component"	"-"	"-"	-0.0350651312238681	0.0564919573097342	0.813900050111168	1
"BraA09005223"	"AT3G59300"	"AT3G59300"	"Pentatricopeptide repeat (PPR) superfamily protein"	"-"	"-"	-0.0350631721192312	0.0119054192922761	0.9139161148496	1
"BraA04002436"	"AT2G33390"	"AT2G33390"	"hypothetical protein"	"-"	"-"	-0.0350445685549963	0.0243215960732572	0.877214494293966	1
"BraA03002759"	"AT5G49930"	"emb1441"	"zinc knuckle (CCHC-type) family protein"	"-"	"-"	-0.0350319298608561	0.129178885929081	0.722044330232176	1
"BraA02001468"	"AT5G55100"	"AT5G55100"	"SWAP (Suppressor-of-White-APricot)/surp domain-containing protein"	"-"	"-"	-0.0350200128655658	0.0577768320879195	0.81183697612118	1
"BraA09005847"	"AT2G21780"	"AT2G21780"	"hypothetical protein"	"-"	"-"	-0.035018248234581	0.00517745266977888	0.943162515184904	1
"BraA07000096"	"AT2G19760"	"PRF1"	"profilin 1"	"-"	"-"	-0.0349611154170369	0.03242681699574	0.858421318240215	1
"BraA09005066"	"AT3G57090"	"BIGYIN"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	-0.0348262897750782	0.0821571221631626	0.77655471674008	1
"BraA06004836"	"AT5G44320"	"AT5G44320"	"Eukaryotic translation initiation factor 3 subunit 7 (eIF-3)"	"-"	"-"	-0.034818587030634	0.0164103657642655	0.899010669713838	1
"BraA10001345"	"AT5G58040"	"FIP1[V]"	"FIP1[V]-like protein"	"-"	"-"	-0.0346843333366159	0.0730346915542126	0.788996735914218	1
